"Date","Price","Open","High","Low","Vol.","Change %"
"12/21/1999","11,200.55","11,142.43","11,237.85","11,098.01","141.38M","0.50%"
"12/20/1999","11,144.28","11,254.50","11,310.03","11,110.93","131.09M","-1.01%"
"12/17/1999","11,257.43","11,259.26","11,383.74","11,257.43","274.05M","0.11%"
"12/16/1999","11,244.89","11,224.40","11,244.89","11,124.39","190.76M","0.17%"
"12/15/1999","11,225.32","11,158.78","11,282.20","11,130.51","234.24M","0.58%"
"12/14/1999","11,160.18","11,195.34","11,235.71","11,143.05","200.62M","-0.29%"
"12/13/1999","11,192.60","11,217.46","11,250.39","11,162.31","149.86M","-0.29%"
"12/10/1999","11,224.71","11,137.85","11,274.55","11,118.27","170.11M","0.81%"
"12/09/1999","11,134.79","11,073.62","11,204.21","11,054.66","177.98M","0.60%"
"12/08/1999","11,068.12","11,107.26","11,171.79","11,068.12","148.81M","-0.35%"
"12/07/1999","11,106.66","11,221.65","11,253.45","11,106.65","169.04M","-1.05%"
"12/06/1999","11,225.02","11,286.79","11,297.80","11,193.51","134.76M","-0.54%"
"12/03/1999","11,286.18","11,046.10","11,341.23","11,045.79","167.79M","2.24%"
"12/02/1999","11,039.07","10,995.02","11,070.72","10,988.60","132.56M","0.37%"
"12/01/1999","10,998.39","10,876.47","11,000.83","10,859.65","145.82M","1.11%"
"11/30/1999","10,877.81","10,945.49","11,045.48","10,873.61","157.39M","-0.64%"
"11/29/1999","10,947.93","10,985.73","10,987.38","10,886.15","148.33M","-0.37%"
"11/26/1999","10,988.91","11,007.26","11,055.58","10,984.01","64.24M","-0.18%"
"11/24/1999","11,008.18","11,000.22","11,044.26","10,949.15","132.16M","0.11%"
"11/23/1999","10,995.64","11,090.29","11,101.76","10,976.37","159.84M","-0.85%"
"11/22/1999","11,089.53","11,008.78","11,112.77","10,978.20","181.94M","0.78%"
"11/19/1999","11,003.90","11,033.25","11,036.62","10,976.06","157.69M","-0.29%"
"11/18/1999","11,035.70","10,887.67","11,049.46","10,886.15","165.08M","1.40%"
"11/17/1999","10,883.09","10,929.00","10,937.53","10,879.11","157.13M","-0.45%"
"11/16/1999","10,932.33","10,762.89","10,937.83","10,757.39","162.77M","1.59%"
"11/15/1999","10,760.76","10,764.73","10,798.37","10,712.13","130.86M","-0.08%"
"11/12/1999","10,769.32","10,593.51","10,771.76","10,542.39","158.32M","1.64%"
"11/11/1999","10,595.30","10,603.25","10,643.93","10,543.92","130.06M","-0.02%"
"11/10/1999","10,597.75","10,611.94","10,654.63","10,536.27","148.24M","-0.18%"
"11/09/1999","10,617.32","10,715.10","10,765.65","10,585.21","168.95M","-0.95%"
"11/08/1999","10,718.86","10,668.42","10,748.52","10,650.35","213.12M","0.13%"
"11/05/1999","10,704.49","10,639.95","10,842.72","10,638.42","171.66M","0.61%"
"11/04/1999","10,639.65","10,612.42","10,711.82","10,602.94","195.63M","0.29%"
"11/03/1999","10,609.07","10,582.54","10,650.35","10,563.19","153.74M","0.26%"
"11/02/1999","10,581.84","10,653.71","10,751.88","10,572.67","143.43M","-0.63%"
"11/01/1999","10,648.52","10,730.79","10,745.77","10,648.51","150.03M","-0.76%"
"10/29/1999","10,729.87","10,629.18","10,790.02","10,628.87","136.61M","1.01%"
"10/28/1999","10,622.54","10,397.67","10,637.73","10,397.67","144.68M","2.19%"
"10/27/1999","10,394.90","10,302.76","10,420.54","10,273.95","108.11M","0.90%"
"10/26/1999","10,302.13","10,350.88","10,408.19","10,300.86","116.93M","-0.46%"
"10/25/1999","10,349.94","10,468.98","10,469.30","10,315.11","99.38M","-1.15%"
"10/22/1999","10,470.25","10,298.96","10,520.90","10,298.96","127.48M","1.68%"
"10/21/1999","10,297.70","10,390.71","10,390.71","10,177.38","188.05M","-0.91%"
"10/20/1999","10,392.36","10,203.31","10,392.36","10,203.31","111.75M","1.84%"
"10/19/1999","10,204.93","10,117.54","10,335.37","10,117.54","99.72M","0.88%"
"10/18/1999","10,116.28","10,018.45","10,127.99","9,976.02","91.68M","0.96%"
"10/15/1999","10,019.72","10,286.61","10,286.61","9,998.18","114.64M","-2.59%"
"10/14/1999","10,286.62","10,286.61","10,342.97","10,133.69","100.33M","0.53%"
"10/13/1999","10,232.16","10,412.31","10,443.02","10,226.46","92.23M","-1.77%"
"10/12/1999","10,417.06","10,648.81","10,648.81","10,417.06","77.47M","-2.17%"
"10/11/1999","10,648.18","10,649.76","10,719.10","10,634.88","71.71M","-0.01%"
"10/08/1999","10,649.77","10,534.52","10,655.78","10,506.34","96.89M","1.07%"
"10/07/1999","10,537.06","10,588.34","10,604.49","10,508.24","87.86M","-0.48%"
"10/06/1999","10,588.35","10,399.77","10,588.34","10,399.45","100.93M","1.81%"
"10/05/1999","10,400.60","10,401.23","10,509.19","10,277.11","118.51M","-0.01%"
"10/04/1999","10,401.23","10,274.58","10,417.69","10,274.27","99.08M","1.25%"
"10/01/1999","10,273.00","10,335.69","10,335.69","10,184.03","109.89M","-0.62%"
"09/30/1999","10,336.96","10,214.11","10,402.81","10,212.84","108.36M","1.21%"
"09/29/1999","10,213.48","10,274.27","10,334.74","10,210.94","88.81M","-0.60%"
"09/28/1999","10,275.54","10,300.51","10,310.04","10,081.13","93.52M","-0.27%"
"09/27/1999","10,303.40","10,279.33","10,402.49","10,279.33","79.05M","0.23%"
"09/24/1999","10,279.34","10,311.94","10,336.32","10,187.20","94.08M","-0.38%"
"09/23/1999","10,318.60","10,524.07","10,572.51","10,302.13","99.50M","-1.95%"
"09/22/1999","10,524.07","10,599.42","10,606.07","10,493.99","95.22M","-0.70%"
"09/21/1999","10,598.48","10,822.95","10,822.95","10,551.93","82.63M","-2.08%"
"09/20/1999","10,823.90","10,801.87","10,845.74","10,780.84","57.67M","0.19%"
"09/17/1999","10,803.64","10,745.38","10,860.94","10,745.06","102.60M","0.62%"
"09/16/1999","10,737.47","10,795.77","10,799.25","10,626.65","77.20M","-0.59%"
"09/15/1999","10,801.42","10,910.40","11,013.86","10,798.57","78.97M","-1.00%"
"09/14/1999","10,910.34","11,028.74","11,028.74","10,886.27","74.20M","-1.09%"
"09/13/1999","11,030.33","11,027.40","11,042.36","10,982.20","67.13M","0.02%"
"09/10/1999","11,028.43","11,031.28","11,142.41","11,023.99","70.47M","-0.46%"
"09/09/1999","11,079.40","11,031.28","11,095.86","10,981.89","78.92M","0.39%"
"09/08/1999","11,036.35","11,034.13","11,117.39","10,967.00","86.07M","0.02%"
"09/07/1999","11,034.13","11,079.08","11,104.10","11,011.96","79.91M","-0.40%"
"09/03/1999","11,078.46","10,856.19","11,087.00","10,856.19","79.66M","2.17%"
"09/02/1999","10,843.21","10,828.44","10,934.08","10,732.71","77.11M","-0.87%"
"09/01/1999","10,937.88","10,828.44","10,941.36","10,828.44","80.83M","1.00%"
"08/31/1999","10,829.28","10,909.70","10,982.20","10,782.11","100.53M","-0.78%"
"08/30/1999","10,914.13","11,087.69","11,123.09","10,902.10","70.32M","-1.59%"
"08/27/1999","11,090.17","11,198.45","11,229.16","11,077.82","60.34M","-0.97%"
"08/26/1999","11,198.45","11,326.04","11,333.00","11,191.48","74.93M","-1.13%"
"08/25/1999","11,326.04","11,282.38","11,334.59","11,198.45","99.87M","0.38%"
"08/24/1999","11,283.30","11,297.54","11,365.93","11,194.01","83.02M","-0.15%"
"08/23/1999","11,299.76","11,099.66","11,299.76","11,098.08","85.07M","1.79%"
"08/20/1999","11,100.62","10,963.84","11,100.61","10,963.84","87.58M","1.25%"
"08/19/1999","10,963.84","10,988.85","10,995.50","10,873.29","87.21M","-0.25%"
"08/18/1999","10,991.39","11,109.66","11,110.92","10,982.84","85.32M","-1.13%"
"08/17/1999","11,117.08","11,049.64","11,117.08","11,011.65","84.28M","0.64%"
"08/16/1999","11,046.80","10,980.11","11,046.79","10,950.86","65.13M","0.67%"
"08/13/1999","10,973.66","10,786.70","10,981.89","10,786.70","77.85M","1.71%"
"08/12/1999","10,789.39","10,785.65","10,900.83","10,780.84","71.31M","0.01%"
"08/11/1999","10,787.81","10,650.59","10,795.72","10,646.91","85.16M","1.25%"
"08/10/1999","10,655.15","10,704.22","10,714.67","10,549.08","98.92M","-0.49%"
"08/09/1999","10,707.71","10,714.03","10,761.84","10,683.32","81.31M","-0.06%"
"08/06/1999","10,714.04","10,792.58","10,818.20","10,653.25","84.82M","-0.74%"
"08/05/1999","10,793.82","10,675.41","10,798.25","10,566.18","102.81M","1.12%"
"08/04/1999","10,674.78","10,675.66","10,829.91","10,670.03","88.66M","-0.02%"
"08/03/1999","10,677.31","10,645.96","10,727.97","10,613.99","76.71M","0.29%"
"08/02/1999","10,645.97","10,654.83","10,791.60","10,615.25","68.67M","-0.09%"
"07/30/1999","10,655.15","10,791.29","10,825.80","10,647.86","82.55M","-1.26%"
"07/29/1999","10,791.29","10,971.36","10,971.36","10,714.03","74.60M","-1.65%"
"07/28/1999","10,972.08","10,970.80","11,023.99","10,925.85","65.37M","-0.06%"
"07/27/1999","10,979.04","10,862.84","11,031.28","10,862.84","73.55M","1.07%"
"07/26/1999","10,863.16","10,907.80","10,929.33","10,831.81","69.27M","-0.44%"
"07/23/1999","10,910.97","10,969.22","11,006.58","10,861.89","64.99M","-0.53%"
"07/22/1999","10,969.22","11,002.78","11,044.26","10,880.25","84.31M","-0.31%"
"07/21/1999","11,002.78","10,998.94","11,055.97","10,945.48","85.19M","0.06%"
"07/20/1999","10,996.14","11,188.00","11,188.63","10,969.54","88.32M","-1.71%"
"07/19/1999","11,187.68","11,209.84","11,252.27","11,159.82","79.78M","-0.20%"
"07/16/1999","11,209.85","11,186.35","11,213.33","11,143.04","80.45M","0.21%"
"07/15/1999","11,186.42","11,149.37","11,217.76","11,149.37","83.29M","0.34%"
"07/14/1999","11,148.11","11,177.55","11,209.21","11,112.01","72.72M","-0.24%"
"07/13/1999","11,175.02","11,200.03","11,211.11","11,085.10","80.11M","-0.23%"
"07/12/1999","11,200.98","11,193.38","11,230.74","11,149.69","75.30M","0.07%"
"07/09/1999","11,193.70","11,125.63","11,194.33","11,124.04","88.43M","0.60%"
"07/08/1999","11,126.90","11,182.62","11,211.11","11,092.07","97.37M","-0.54%"
"07/07/1999","11,187.37","11,135.12","11,187.36","11,080.35","81.75M","0.47%"
"07/06/1999","11,135.13","11,137.47","11,236.76","11,104.10","78.11M","-0.04%"
"07/02/1999","11,139.25","11,065.15","11,139.56","11,058.82","65.82M","0.66%"
"07/01/1999","11,066.43","10,966.05","11,080.35","10,903.68","100.67M","0.87%"
"06/30/1999","10,970.81","10,813.89","11,003.41","10,731.45","125.38M","1.44%"
"06/29/1999","10,815.35","10,655.46","10,815.35","10,633.93","82.39M","1.50%"
"06/28/1999","10,655.15","10,555.88","10,692.51","10,555.88","71.64M","0.97%"
"06/25/1999","10,552.57","10,542.43","10,650.40","10,538.00","62.02M","0.17%"
"06/24/1999","10,534.84","10,666.86","10,666.86","10,471.20","78.75M","-1.24%"
"06/23/1999","10,666.87","10,721.63","10,725.12","10,616.84","68.71M","-0.51%"
"06/22/1999","10,721.64","10,815.98","10,815.98","10,708.65","67.37M","-0.87%"
"06/21/1999","10,815.99","10,854.75","10,880.25","10,755.83","74.69M","-0.36%"
"06/18/1999","10,855.56","10,847.64","10,888.49","10,811.55","110.99M","0.13%"
"06/17/1999","10,841.63","10,777.72","10,870.44","10,714.35","70.15M","0.53%"
"06/16/1999","10,784.96","10,598.54","10,800.47","10,598.22","86.49M","1.79%"
"06/15/1999","10,594.99","10,563.33","10,682.06","10,562.06","73.19M","0.30%"
"06/14/1999","10,563.33","10,490.83","10,606.39","10,486.71","67.04M","0.69%"
"06/11/1999","10,490.51","10,618.23","10,691.56","10,430.67","77.53M","-1.23%"
"06/10/1999","10,621.27","10,690.29","10,690.29","10,526.29","86.33M","-0.65%"
"06/09/1999","10,690.29","10,765.64","10,790.02","10,672.56","77.25M","-0.70%"
"06/08/1999","10,765.65","10,908.12","10,909.07","10,724.17","80.04M","-1.32%"
"06/07/1999","10,909.39","10,799.20","10,917.30","10,782.74","84.22M","1.01%"
"06/04/1999","10,799.84","10,661.79","10,799.84","10,659.58","87.58M","1.28%"
"06/03/1999","10,663.70","10,577.26","10,667.18","10,577.26","71.28M","0.81%"
"06/02/1999","10,577.90","10,594.89","10,627.60","10,464.55","79.17M","-0.17%"
"06/01/1999","10,596.26","10,561.01","10,597.52","10,409.14","84.67M","0.35%"
"05/28/1999","10,559.75","10,468.49","10,589.50","10,467.24","72.82M","0.89%"
"05/27/1999","10,466.93","10,701.28","10,701.28","10,434.26","98.02M","-2.20%"
"05/26/1999","10,702.16","10,530.89","10,721.33","10,518.70","97.20M","1.62%"
"05/25/1999","10,531.09","10,829.87","10,754.66","10,530.21","89.82M","-1.16%"
"05/24/1999","10,654.68","10,829.87","10,856.42","10,626.65","92.34M","-1.61%"
"05/21/1999","10,829.28","10,867.04","10,888.86","10,787.40","79.81M","-0.34%"
"05/20/1999","10,866.74","10,887.68","10,946.08","10,866.74","77.58M","-0.19%"
"05/19/1999","10,887.39","10,836.67","10,891.81","10,797.13","83.78M","0.47%"
"05/18/1999","10,836.95","10,849.79","10,930.75","10,740.80","95.79M","-0.15%"
"05/17/1999","10,853.47","10,910.57","10,910.57","10,745.80","78.88M","-0.55%"
"05/14/1999","10,913.32","11,105.90","11,106.76","10,870.08","88.15M","-1.75%"
"05/13/1999","11,107.19","10,998.43","11,130.67","10,998.43","86.56M","0.97%"
"05/12/1999","11,000.37","11,023.61","11,043.61","10,812.81","93.55M","-0.23%"
"05/11/1999","11,026.14","11,001.23","11,102.32","10,970.59","95.28M","0.17%"
"05/10/1999","11,007.24","11,029.14","11,100.60","10,951.98","91.67M","-0.22%"
"05/07/1999","11,031.59","10,947.11","11,033.88","10,933.65","91.89M","0.77%"
"05/06/1999","10,946.82","10,949.73","10,980.04","10,852.32","118.31M","-0.08%"
"05/05/1999","10,955.42","10,883.54","10,955.41","10,775.86","110.84M","0.64%"
"05/04/1999","10,886.12","11,014.69","11,035.31","10,868.36","105.90M","-1.17%"
"05/03/1999","11,014.69","10,789.04","11,014.69","10,756.11","94.52M","2.09%"
"04/30/1999","10,789.04","10,876.95","10,961.71","10,654.73","122.04M","-0.82%"
"04/29/1999","10,878.38","10,844.78","10,928.21","10,834.86","104.67M","0.30%"
"04/28/1999","10,845.45","10,831.99","10,935.37","10,811.09","99.54M","0.13%"
"04/27/1999","10,831.71","10,719.16","10,847.74","10,719.16","103.39M","1.06%"
"04/26/1999","10,718.59","10,689.67","10,729.19","10,649.86","86.86M","0.27%"
"04/23/1999","10,689.67","10,726.04","10,754.67","10,646.71","106.99M","-0.35%"
"04/22/1999","10,727.18","10,580.62","10,753.81","10,580.05","107.78M","1.38%"
"04/21/1999","10,581.42","10,448.96","10,581.42","10,420.77","95.18M","1.27%"
"04/20/1999","10,448.55","10,440.53","10,496.37","10,333.15","113.40M","0.08%"
"04/19/1999","10,440.53","10,493.89","10,765.74","10,404.87","145.00M","-0.51%"
"04/16/1999","10,493.89","10,463.56","10,520.01","10,386.61","113.56M","0.30%"
"04/15/1999","10,462.72","10,411.66","10,500.74","10,378.63","137.10M","0.49%"
"04/14/1999","10,411.66","10,394.73","10,526.54","10,367.81","107.23M","0.16%"
"04/13/1999","10,395.01","10,340.62","10,418.87","10,316.47","88.69M","0.54%"
"04/12/1999","10,339.51","10,174.11","10,340.62","10,096.69","84.54M","1.63%"
"04/09/1999","10,173.83","10,197.70","10,212.13","10,094.47","79.95M","-0.23%"
"04/08/1999","10,197.70","10,086.42","10,209.08","10,059.78","91.21M","1.11%"
"04/07/1999","10,085.31","9,963.49","10,089.75","9,955.16","95.47M","1.22%"
"04/06/1999","9,963.49","10,004.84","10,030.37","9,915.76","74.90M","-0.44%"
"04/05/1999","10,007.33","9,836.12","10,023.15","9,836.12","71.12M","1.78%"
"04/01/1999","9,832.50","9,786.44","9,840.00","9,765.63","68.32M","0.47%"
"03/31/1999","9,786.16","9,914.37","10,002.34","9,781.45","111.74M","-1.28%"
"03/30/1999","9,913.26","10,003.84","10,003.84","9,874.41","74.21M","-0.93%"
"03/29/1999","10,006.78","9,821.61","10,040.36","9,821.61","69.04M","1.88%"
"03/26/1999","9,822.24","9,836.39","9,853.32","9,747.31","66.21M","-0.14%"
"03/25/1999","9,836.39","9,664.90","9,841.94","9,664.90","80.47M","1.75%"
"03/24/1999","9,666.84","9,671.56","9,703.19","9,625.21","72.99M","-0.05%"
"03/23/1999","9,671.83","9,890.23","9,891.06","9,632.71","87.51M","-2.21%"
"03/22/1999","9,890.50","9,902.28","9,934.63","9,874.97","61.21M","-0.13%"
"03/19/1999","9,903.55","10,001.23","10,085.31","9,899.94","117.43M","-0.94%"
"03/18/1999","9,997.62","9,873.90","10,001.51","9,845.83","86.48M","1.20%"
"03/17/1999","9,879.40","9,931.13","9,960.71","9,859.15","84.57M","-0.51%"
"03/16/1999","9,930.47","9,957.66","10,001.78","9,926.58","74.48M","-0.28%"
"03/15/1999","9,958.77","9,876.08","9,970.15","9,862.48","78.86M","0.83%"
"03/12/1999","9,876.35","9,897.72","9,958.77","9,861.92","97.76M","-0.21%"
"03/11/1999","9,897.44","9,769.96","9,935.46","9,769.96","97.87M","1.27%"
"03/10/1999","9,772.84","9,695.98","9,776.17","9,675.72","90.04M","0.82%"
"03/09/1999","9,693.75","9,725.39","9,798.93","9,669.89","96.62M","-0.35%"
"03/08/1999","9,727.61","9,737.19","9,764.80","9,674.33","78.54M","-0.09%"
"03/05/1999","9,736.07","9,467.67","9,738.79","9,467.67","97.21M","2.84%"
"03/04/1999","9,467.40","9,275.72","9,480.71","9,275.72","89.88M","2.06%"
"03/03/1999","9,275.88","9,296.44","9,337.00","9,211.23","74.64M","-0.23%"
"03/02/1999","9,297.61","9,324.24","9,421.22","9,268.00","79.71M","-0.29%"
"03/01/1999","9,324.78","9,307.39","9,355.21","9,222.63","80.90M","0.20%"
"02/26/1999","9,306.57","9,365.26","9,398.40","9,252.52","81.46M","-0.64%"
"02/25/1999","9,366.34","9,395.66","9,396.19","9,233.32","80.78M","-0.35%"
"02/24/1999","9,399.66","9,544.23","9,600.13","9,391.14","82.63M","-1.52%"
"02/23/1999","9,544.41","9,553.48","9,611.33","9,473.24","84.81M","-0.09%"
"02/22/1999","9,552.67","9,339.95","9,558.28","9,331.16","81.95M","2.28%"
"02/19/1999","9,339.95","9,299.17","9,395.67","9,267.71","73.11M","0.44%"
"02/18/1999","9,298.63","9,201.87","9,308.76","9,190.94","75.07M","1.12%"
"02/17/1999","9,195.47","9,289.78","9,365.54","9,179.21","83.35M","-1.09%"
"02/16/1999","9,297.03","9,277.31","9,387.66","9,234.73","76.97M","0.24%"
"02/12/1999","9,274.89","9,367.32","9,389.98","9,228.03","78.43M","-0.95%"
"02/11/1999","9,363.45","9,175.05","9,363.46","9,143.33","87.43M","2.03%"
"02/10/1999","9,177.31","9,133.91","9,183.49","9,099.04","86.03M","0.48%"
"02/09/1999","9,133.03","9,291.11","9,305.02","9,123.25","73.55M","-1.70%"
"02/08/1999","9,291.11","9,301.59","9,334.88","9,209.24","72.88M","-0.14%"
"02/05/1999","9,304.24","9,305.02","9,347.24","9,247.34","88.36M","0.00%"
"02/04/1999","9,304.50","9,365.15","9,397.96","9,274.89","88.34M","-0.67%"
"02/03/1999","9,366.82","9,272.58","9,398.22","9,239.62","89.76M","1.00%"
"02/02/1999","9,274.12","9,342.61","9,344.92","9,198.17","82.52M","-0.77%"
"02/01/1999","9,345.69","9,359.60","9,430.66","9,341.58","77.79M","-0.14%"
"01/29/1999","9,358.82","9,281.59","9,383.28","9,224.17","86.05M","0.83%"
"01/28/1999","9,281.33","9,203.57","9,301.15","9,203.57","80.49M","0.88%"
"01/27/1999","9,200.23","9,325.36","9,385.86","9,195.34","88.80M","-1.33%"
"01/26/1999","9,324.58","9,203.32","9,329.99","9,188.38","90.78M","1.32%"
"01/25/1999","9,203.31","9,120.67","9,203.83","9,063.26","89.25M","0.91%"
"01/22/1999","9,120.67","9,264.08","9,264.59","9,088.49","93.64M","-1.55%"
"01/21/1999","9,264.07","9,335.91","9,377.36","9,228.55","98.34M","-0.77%"
"01/20/1999","9,335.92","9,354.05","9,480.09","9,300.90","105.22M","-0.21%"
"01/19/1999","9,355.22","9,343.12","9,399.25","9,210.01","76.36M","0.16%"
"01/15/1999","9,340.55","9,127.16","9,342.61","9,127.16","79.44M","2.41%"
"01/14/1999","9,120.93","9,349.56","9,359.08","9,087.72","90.51M","-2.45%"
"01/13/1999","9,349.56","9,471.34","9,471.34","9,213.10","109.06M","-1.32%"
"01/12/1999","9,474.68","9,618.86","9,620.15","9,451.77","95.68M","-1.51%"
"01/11/1999","9,619.89","9,643.32","9,643.32","9,532.61","98.72M","-0.24%"
"01/08/1999","9,643.32","9,538.28","9,647.96","9,525.41","103.25M","1.11%"
"01/07/1999","9,537.76","9,542.14","9,542.14","9,426.02","88.29M","-0.08%"
"01/06/1999","9,544.97","9,315.42","9,562.22","9,315.42","103.34M","2.51%"
"01/05/1999","9,311.19","9,184.78","9,338.74","9,182.98","79.86M","1.38%"
"01/04/1999","9,184.26","9,184.01","9,350.33","9,122.47","89.41M","0.03%"
"12/31/1998","9,181.43","9,274.12","9,287.77","9,181.43","53.40M","-1.00%"
"12/30/1998","9,274.64","9,320.98","9,326.39","9,268.20","48.25M","-0.50%"
"12/29/1998","9,320.97","9,221.11","9,334.88","9,187.61","51.15M","1.02%"
"12/28/1998","9,226.75","9,220.57","9,262.79","9,189.41","45.91M","0.10%"
"12/24/1998","9,217.99","9,202.29","9,245.54","9,178.60","20.21M","0.17%"
"12/23/1998","9,202.03","9,044.72","9,211.04","9,043.17","58.32M","1.74%"
"12/22/1998","9,044.46","8,989.11","9,069.44","8,948.69","58.51M","0.62%"
"12/21/1998","8,988.85","8,902.97","9,079.22","8,898.74","77.84M","0.96%"
"12/18/1998","8,903.62","8,877.63","8,928.60","8,858.57","95.15M","0.31%"
"12/17/1998","8,875.82","8,787.55","8,879.94","8,785.75","71.75M","0.97%"
"12/16/1998","8,790.60","8,830.25","8,851.36","8,740.65","70.31M","-0.37%"
"12/15/1998","8,823.29","8,699.46","8,823.30","8,678.61","77.34M","1.47%"
"12/14/1998","8,695.59","8,820.73","8,820.73","8,676.03","71.52M","-1.43%"
"12/11/1998","8,821.76","8,839.51","8,844.93","8,730.10","71.70M","-0.22%"
"12/10/1998","8,841.58","9,008.42","9,012.79","8,823.30","76.63M","-1.86%"
"12/09/1998","9,009.18","9,027.15","9,050.90","8,968.51","80.31M","-0.21%"
"12/08/1998","9,027.98","9,070.47","9,088.75","8,946.63","79.24M","-0.47%"
"12/07/1998","9,070.46","9,017.17","9,084.11","9,003.78","53.31M","0.60%"
"12/04/1998","9,016.14","8,879.68","9,025.15","8,879.68","69.61M","1.54%"
"12/03/1998","8,879.68","9,064.80","9,082.57","8,871.45","78.46M","-2.04%"
"12/02/1998","9,064.54","9,129.78","9,129.78","8,955.12","92.35M","-0.76%"
"12/01/1998","9,133.54","9,116.55","9,141.27","8,987.82","87.73M","0.19%"
"11/30/1998","9,116.55","9,333.08","9,333.08","9,116.55","72.22M","-2.32%"
"11/27/1998","9,333.07","9,311.85","9,346.21","9,304.50","29.01M","0.20%"
"11/25/1998","9,314.28","9,300.78","9,318.15","9,252.49","58.20M","0.14%"
"11/24/1998","9,301.15","9,371.52","9,380.20","9,289.05","81.14M","-0.78%"
"11/23/1998","9,374.27","9,159.55","9,374.27","9,159.29","84.08M","2.34%"
"11/20/1998","9,159.54","9,058.62","9,161.35","9,058.62","75.92M","1.14%"
"11/19/1998","9,056.05","9,039.83","9,087.72","9,010.73","64.21M","0.17%"
"11/18/1998","9,041.11","8,978.62","9,041.11","8,957.18","63.44M","0.61%"
"11/17/1998","8,986.29","9,010.99","9,103.16","8,929.12","83.80M","-0.28%"
"11/16/1998","9,011.24","8,921.14","9,030.30","8,920.88","68.03M","1.03%"
"11/13/1998","8,919.59","8,830.61","8,925.51","8,829.84","56.06M","1.02%"
"11/12/1998","8,829.75","8,822.32","8,907.75","8,810.94","58.85M","0.07%"
"11/11/1998","8,823.82","8,863.98","8,936.07","8,792.66","71.30M","-0.45%"
"11/10/1998","8,863.97","8,895.17","8,928.35","8,854.71","72.80M","-0.38%"
"11/09/1998","8,897.96","8,971.97","8,985.50","8,845.96","61.02M","-0.86%"
"11/06/1998","8,975.46","8,915.34","8,990.91","8,897.19","67.75M","0.67%"
"11/05/1998","8,915.47","8,782.11","8,917.27","8,714.91","78.00M","1.51%"
"11/04/1998","8,783.14","8,708.47","8,854.45","8,708.47","87.02M","0.88%"
"11/03/1998","8,706.15","8,706.67","8,744.52","8,677.58","75.34M","0.00%"
"11/02/1998","8,706.15","8,595.70","8,742.97","8,595.70","80.84M","1.33%"
"10/30/1998","8,592.11","8,498.12","8,659.81","8,498.12","70.95M","1.14%"
"10/29/1998","8,495.03","8,371.22","8,496.32","8,352.40","61.42M","1.47%"
"10/28/1998","8,371.97","8,365.27","8,432.98","8,328.71","61.66M","0.07%"
"10/27/1998","8,366.04","8,433.24","8,533.14","8,346.22","75.88M","-0.78%"
"10/26/1998","8,432.21","8,448.95","8,521.04","8,408.01","57.13M","-0.24%"
"10/23/1998","8,452.29","8,531.34","8,531.34","8,426.81","64.44M","-0.95%"
"10/22/1998","8,533.14","8,519.03","8,555.79","8,422.17","71.46M","0.16%"
"10/21/1998","8,519.23","8,504.67","8,561.97","8,446.12","81.66M","0.16%"
"10/20/1998","8,505.85","8,471.86","8,652.86","8,471.86","99.75M","0.47%"
"10/19/1998","8,466.45","8,415.48","8,515.37","8,388.96","72.63M","0.59%"
"10/16/1998","8,416.76","8,300.39","8,429.38","8,300.39","126.79M","1.41%"
"10/15/1998","8,299.36","7,966.97","8,347.46","7,920.12","99.69M","4.15%"
"10/14/1998","7,968.79","7,938.14","8,048.33","7,878.15","80.57M","0.39%"
"10/13/1998","7,938.14","8,002.50","8,009.97","7,884.59","78.69M","-0.79%"
"10/12/1998","8,001.47","7,900.55","8,084.64","7,900.55","74.37M","1.29%"
"10/09/1998","7,899.53","7,734.74","7,917.28","7,666.51","101.64M","2.17%"
"10/08/1998","7,731.91","7,734.48","7,756.37","7,467.49","138.48M","-0.13%"
"10/07/1998","7,741.70","7,745.18","7,858.32","7,629.18","105.82M","-0.02%"
"10/06/1998","7,742.98","7,733.97","7,880.98","7,683.51","91.56M","0.22%"
"10/05/1998","7,726.24","7,787.01","7,788.04","7,551.68","98.08M","-0.75%"
"10/02/1998","7,784.70","7,631.24","7,818.16","7,530.31","102.73M","1.99%"
"10/01/1998","7,632.53","7,841.33","7,841.33","7,582.84","100.93M","-2.68%"
"09/30/1998","7,842.62","8,079.49","8,079.49","7,825.37","87.64M","-2.94%"
"09/29/1998","8,080.52","8,109.87","8,150.55","8,015.63","81.20M","-0.35%"
"09/28/1998","8,108.83","8,026.17","8,160.33","8,026.17","74.48M","1.00%"
"09/25/1998","8,028.77","8,001.99","8,086.44","7,889.99","79.14M","0.33%"
"09/24/1998","8,001.98","8,152.35","8,182.47","7,935.82","83.18M","-1.87%"
"09/23/1998","8,154.41","7,899.52","8,160.59","7,896.43","94.27M","3.26%"
"09/22/1998","7,897.20","7,934.28","7,986.80","7,855.75","70.85M","-0.45%"
"09/21/1998","7,933.25","7,889.33","7,945.35","7,711.05","77.72M","0.48%"
"09/18/1998","7,895.65","7,876.35","7,930.67","7,827.94","99.09M","0.28%"
"09/17/1998","7,873.77","8,078.15","8,078.15","7,854.46","71.89M","-2.67%"
"09/16/1998","8,089.78","8,026.13","8,102.92","7,962.85","88.36M","0.81%"
"09/15/1998","8,024.39","7,945.09","8,035.72","7,881.50","72.89M","0.99%"
