"Date","Price","Open","High","Low","Vol.","Change %"
"02/14/1995","0.6423","0.6423","0.6423","0.6423","","0.44%"
"02/13/1995","0.6395","0.6395","0.6395","0.6395","","-0.19%"
"02/10/1995","0.6407","0.6407","0.6407","0.6407","","-0.33%"
"02/09/1995","0.6428","0.6428","0.6428","0.6428","","-0.19%"
"02/08/1995","0.6440","0.6440","0.6440","0.6440","","0.26%"
"02/07/1995","0.6423","0.6423","0.6423","0.6423","","0.23%"
"02/06/1995","0.6408","0.6408","0.6408","0.6408","","0.27%"
"02/03/1995","0.6391","0.6391","0.6391","0.6391","","1.11%"
"02/02/1995","0.6321","0.6321","0.6321","0.6321","","-0.03%"
"02/01/1995","0.6323","0.6323","0.6323","0.6323","","0.35%"
"01/31/1995","0.6301","0.6301","0.6301","0.6301","","0.22%"
"01/30/1995","0.6287","0.6287","0.6287","0.6287","","0.10%"
"01/27/1995","0.6281","0.6281","0.6281","0.6281","","0.10%"
"01/26/1995","0.6275","0.6275","0.6275","0.6275","","-0.21%"
"01/25/1995","0.6288","0.6288","0.6288","0.6288","","0.38%"
"01/24/1995","0.6264","0.6264","0.6264","0.6264","","-0.10%"
"01/23/1995","0.6270","0.6270","0.6270","0.6270","","-0.30%"
"01/20/1995","0.6289","0.6289","0.6289","0.6289","","-1.27%"
"01/19/1995","0.6370","0.6370","0.6370","0.6370","","0.14%"
"01/18/1995","0.6361","0.6361","0.6361","0.6361","","-0.38%"
"01/17/1995","0.6385","0.6385","0.6385","0.6385","","0.25%"
"01/16/1995","0.6369","0.6369","0.6369","0.6369","","-0.05%"
"01/13/1995","0.6372","0.6372","0.6372","0.6372","","0.03%"
"01/12/1995","0.6370","0.6370","0.6370","0.6370","","-0.59%"
"01/11/1995","0.6408","0.6408","0.6408","0.6408","","-0.03%"
"01/10/1995","0.6410","0.6410","0.6410","0.6410","","-0.34%"
"01/09/1995","0.6432","0.6432","0.6432","0.6432","","-0.03%"
"01/06/1995","0.6434","0.6434","0.6434","0.6434","","0.59%"
"01/05/1995","0.6396","0.6396","0.6396","0.6396","","-0.08%"
"01/04/1995","0.6401","0.6401","0.6401","0.6401","","0.02%"
"01/03/1995","0.6400","0.6400","0.6400","0.6400","","0.13%"
"12/30/1994","0.6392","0.6392","0.6392","0.6392","","-0.31%"
"12/29/1994","0.6412","0.6412","0.6412","0.6412","","-1.00%"
"12/28/1994","0.6477","0.6477","0.6477","0.6477","","0.17%"
"12/23/1994","0.6466","0.6466","0.6466","0.6466","","-0.06%"
"12/22/1994","0.6470","0.6470","0.6470","0.6470","","0.92%"
"12/21/1994","0.6411","0.6411","0.6411","0.6411","","0.02%"
"12/20/1994","0.6410","0.6410","0.6410","0.6410","","0.08%"
"12/19/1994","0.6405","0.6405","0.6405","0.6405","","0.09%"
"12/16/1994","0.6399","0.6399","0.6399","0.6399","","-0.09%"
"12/15/1994","0.6405","0.6405","0.6405","0.6405","","0.06%"
"12/14/1994","0.6401","0.6401","0.6401","0.6401","","-0.02%"
"12/13/1994","0.6402","0.6402","0.6402","0.6402","","0.13%"
"12/12/1994","0.6394","0.6394","0.6394","0.6394","","-0.28%"
"12/09/1994","0.6412","0.6412","0.6412","0.6412","","0.25%"
"12/08/1994","0.6396","0.6396","0.6396","0.6396","","0.05%"
"12/07/1994","0.6393","0.6393","0.6393","0.6393","","-0.08%"
"12/06/1994","0.6398","0.6398","0.6398","0.6398","","-0.25%"
"12/05/1994","0.6414","0.6414","0.6414","0.6414","","0.05%"
"12/02/1994","0.6411","0.6411","0.6411","0.6411","","0.49%"
"12/01/1994","0.6380","0.6380","0.6380","0.6380","","-0.14%"
"11/30/1994","0.6389","0.6389","0.6389","0.6389","","0.16%"
"11/29/1994","0.6379","0.6379","0.6379","0.6379","","-0.27%"
"11/28/1994","0.6396","0.6396","0.6396","0.6396","","-0.03%"
"11/25/1994","0.6398","0.6398","0.6398","0.6398","","-0.08%"
"11/24/1994","0.6403","0.6403","0.6403","0.6403","","0.55%"
"11/23/1994","0.6368","0.6368","0.6368","0.6368","","0.02%"
"11/22/1994","0.6367","0.6367","0.6367","0.6367","","-0.17%"
"11/21/1994","0.6378","0.6378","0.6378","0.6378","","0.03%"
"11/18/1994","0.6376","0.6376","0.6376","0.6376","","0.36%"
"11/17/1994","0.6353","0.6353","0.6353","0.6353","","-0.16%"
"11/16/1994","0.6363","0.6363","0.6363","0.6363","","0.73%"
"11/15/1994","0.6317","0.6317","0.6317","0.6317","","0.11%"
"11/14/1994","0.6310","0.6310","0.6310","0.6310","","0.93%"
"11/11/1994","0.6252","0.6252","0.6252","0.6252","","-0.18%"
"11/10/1994","0.6263","0.6263","0.6263","0.6263","","0.40%"
"11/09/1994","0.6238","0.6238","0.6238","0.6238","","0.95%"
"11/08/1994","0.6179","0.6179","0.6179","0.6179","","-0.34%"
"11/07/1994","0.6200","0.6200","0.6200","0.6200","","-0.29%"
"11/04/1994","0.6218","0.6218","0.6218","0.6218","","0.86%"
"11/03/1994","0.6165","0.6165","0.6165","0.6165","","1.28%"
"11/02/1994","0.6087","0.6087","0.6087","0.6087","","-0.49%"
"11/01/1994","0.6117","0.6117","0.6117","0.6117","","-0.26%"
"10/31/1994","0.6133","0.6133","0.6133","0.6133","","-0.42%"
"10/28/1994","0.6159","0.6159","0.6159","0.6159","","0.85%"
"10/27/1994","0.6107","0.6107","0.6107","0.6107","","-0.31%"
"10/26/1994","0.6126","0.6126","0.6126","0.6126","","0.29%"
"10/25/1994","0.6108","0.6108","0.6108","0.6108","","-0.57%"
"10/24/1994","0.6143","0.6143","0.6143","0.6143","","-0.05%"
"10/21/1994","0.6146","0.6146","0.6146","0.6146","","-0.49%"
"10/20/1994","0.6176","0.6176","0.6176","0.6176","","-0.02%"
"10/19/1994","0.6177","0.6177","0.6177","0.6177","","-0.24%"
"10/18/1994","0.6192","0.6192","0.6192","0.6192","","-0.45%"
"10/17/1994","0.6220","0.6220","0.6220","0.6220","","-0.89%"
"10/14/1994","0.6276","0.6276","0.6276","0.6276","","-0.74%"
"10/13/1994","0.6323","0.6323","0.6323","0.6323","","-0.08%"
"10/12/1994","0.6328","0.6328","0.6328","0.6328","","0.08%"
"10/11/1994","0.6323","0.6323","0.6323","0.6323","","0.13%"
"10/10/1994","0.6315","0.6315","0.6315","0.6315","","0.46%"
"10/07/1994","0.6286","0.6286","0.6286","0.6286","","-0.16%"
"10/06/1994","0.6296","0.6296","0.6296","0.6296","","-0.03%"
"10/05/1994","0.6298","0.6298","0.6298","0.6298","","-0.60%"
"10/04/1994","0.6336","0.6336","0.6336","0.6336","","-0.02%"
"10/03/1994","0.6337","0.6337","0.6337","0.6337","","-0.05%"
"09/30/1994","0.6340","0.6340","0.6340","0.6340","","0.24%"
"09/29/1994","0.6325","0.6325","0.6325","0.6325","","-0.17%"
"09/28/1994","0.6336","0.6336","0.6336","0.6336","","-0.06%"
"09/27/1994","0.6340","0.6340","0.6340","0.6340","","-0.20%"
"09/26/1994","0.6353","0.6353","0.6353","0.6353","","0.28%"
"09/23/1994","0.6335","0.6335","0.6335","0.6335","","-0.14%"
"09/22/1994","0.6344","0.6344","0.6344","0.6344","","0.17%"
"09/21/1994","0.6333","0.6333","0.6333","0.6333","","-0.16%"
"09/20/1994","0.6343","0.6343","0.6343","0.6343","","-0.53%"
"09/19/1994","0.6377","0.6377","0.6377","0.6377","","0.98%"
"09/16/1994","0.6315","0.6315","0.6315","0.6315","","-1.30%"
"09/15/1994","0.6398","0.6398","0.6398","0.6398","","0.38%"
"09/14/1994","0.6374","0.6374","0.6374","0.6374","","-0.52%"
"09/13/1994","0.6407","0.6407","0.6407","0.6407","","0.14%"
"09/12/1994","0.6398","0.6398","0.6398","0.6398","","-0.73%"
"09/09/1994","0.6445","0.6445","0.6445","0.6445","","-0.42%"
"09/08/1994","0.6472","0.6472","0.6472","0.6472","","0.08%"
"09/07/1994","0.6467","0.6467","0.6467","0.6467","","0.23%"
"09/06/1994","0.6452","0.6452","0.6452","0.6452","","-0.11%"
"09/05/1994","0.6459","0.6459","0.6459","0.6459","","-0.14%"
"09/02/1994","0.6468","0.6468","0.6468","0.6468","","-0.39%"
"09/01/1994","0.6493","0.6493","0.6493","0.6493","","-0.17%"
"08/31/1994","0.6504","0.6504","0.6504","0.6504","","-0.34%"
"08/30/1994","0.6526","0.6526","0.6526","0.6526","","0.63%"
"08/26/1994","0.6485","0.6485","0.6485","0.6485","","0.70%"
"08/25/1994","0.6440","0.6440","0.6440","0.6440","","0.26%"
"08/24/1994","0.6423","0.6423","0.6423","0.6423","","-0.22%"
"08/23/1994","0.6437","0.6437","0.6437","0.6437","","-0.16%"
"08/22/1994","0.6447","0.6447","0.6447","0.6447","","-0.17%"
"08/19/1994","0.6458","0.6458","0.6458","0.6458","","-0.15%"
"08/18/1994","0.6468","0.6468","0.6468","0.6468","","-0.49%"
"08/17/1994","0.6500","0.6500","0.6500","0.6500","","0.09%"
"08/16/1994","0.6494","0.6494","0.6494","0.6494","","0.12%"
"08/15/1994","0.6486","0.6486","0.6486","0.6486","","0.29%"
"08/12/1994","0.6467","0.6467","0.6467","0.6467","","-0.86%"
"08/11/1994","0.6523","0.6523","0.6523","0.6523","","0.46%"
"08/10/1994","0.6493","0.6493","0.6493","0.6493","","-0.08%"
"08/09/1994","0.6498","0.6498","0.6498","0.6498","","0.20%"
"08/08/1994","0.6485","0.6485","0.6485","0.6485","","-0.03%"
"08/05/1994","0.6487","0.6487","0.6487","0.6487","","-0.18%"
"08/04/1994","0.6499","0.6499","0.6499","0.6499","","0.08%"
"08/03/1994","0.6494","0.6494","0.6494","0.6494","","-0.03%"
"08/02/1994","0.6496","0.6496","0.6496","0.6496","","-0.06%"
"08/01/1994","0.6500","0.6500","0.6500","0.6500","","-0.11%"
"07/29/1994","0.6507","0.6507","0.6507","0.6507","","-0.31%"
"07/28/1994","0.6527","0.6527","0.6527","0.6527","","-0.09%"
"07/27/1994","0.6533","0.6533","0.6533","0.6533","","-0.27%"
"07/26/1994","0.6551","0.6551","0.6551","0.6551","","0.51%"
"07/25/1994","0.6518","0.6518","0.6518","0.6518","","-0.29%"
"07/22/1994","0.6537","0.6537","0.6537","0.6537","","0.58%"
"07/21/1994","0.6499","0.6499","0.6499","0.6499","","0.70%"
"07/20/1994","0.6454","0.6454","0.6454","0.6454","","0.62%"
"07/19/1994","0.6414","0.6414","0.6414","0.6414","","0.34%"
"07/18/1994","0.6392","0.6392","0.6392","0.6392","","-0.30%"
"07/15/1994","0.6411","0.6411","0.6411","0.6411","","0.17%"
"07/14/1994","0.6400","0.6400","0.6400","0.6400","","0.19%"
"07/13/1994","0.6388","0.6388","0.6388","0.6388","","0.39%"
"07/12/1994","0.6363","0.6363","0.6363","0.6363","","-0.47%"
"07/11/1994","0.6393","0.6393","0.6393","0.6393","","-1.54%"
"07/08/1994","0.6493","0.6493","0.6493","0.6493","","0.08%"
"07/07/1994","0.6488","0.6488","0.6488","0.6488","","0.53%"
"07/06/1994","0.6454","0.6454","0.6454","0.6454","","-0.60%"
"07/05/1994","0.6493","0.6493","0.6493","0.6493","","-0.11%"
"07/04/1994","0.6500","0.6500","0.6500","0.6500","","-0.03%"
"07/01/1994","0.6502","0.6502","0.6502","0.6502","","0.34%"
"06/30/1994","0.6480","0.6480","0.6480","0.6480","","0.26%"
"06/29/1994","0.6463","0.6463","0.6463","0.6463","","-0.02%"
"06/28/1994","0.6464","0.6464","0.6464","0.6464","","0.48%"
"06/27/1994","0.6433","0.6433","0.6433","0.6433","","-0.62%"
"06/24/1994","0.6473","0.6473","0.6473","0.6473","","-0.42%"
"06/23/1994","0.6500","0.6500","0.6500","0.6500","","-0.25%"
"06/22/1994","0.6516","0.6516","0.6516","0.6516","","0.20%"
"06/21/1994","0.6503","0.6503","0.6503","0.6503","","0.11%"
"06/20/1994","0.6496","0.6496","0.6496","0.6496","","-1.29%"
"06/17/1994","0.6581","0.6581","0.6581","0.6581","","0.05%"
"06/16/1994","0.6578","0.6578","0.6578","0.6578","","0.00%"
"06/15/1994","0.6578","0.6578","0.6578","0.6578","","-0.18%"
"06/14/1994","0.6590","0.6590","0.6590","0.6590","","0.09%"
"06/13/1994","0.6584","0.6584","0.6584","0.6584","","-0.71%"
"06/10/1994","0.6631","0.6631","0.6631","0.6631","","-0.03%"
"06/09/1994","0.6633","0.6633","0.6633","0.6633","","-0.03%"
"06/08/1994","0.6635","0.6635","0.6635","0.6635","","-0.06%"
"06/07/1994","0.6639","0.6639","0.6639","0.6639","","0.08%"
"06/06/1994","0.6634","0.6634","0.6634","0.6634","","-0.21%"
"06/03/1994","0.6648","0.6648","0.6648","0.6648","","0.54%"
"06/02/1994","0.6612","0.6612","0.6612","0.6612","","0.30%"
"06/01/1994","0.6592","0.6592","0.6592","0.6592","","-0.33%"
"05/31/1994","0.6614","0.6614","0.6614","0.6614","","-0.23%"
"05/27/1994","0.6629","0.6629","0.6629","0.6629","","0.09%"
"05/26/1994","0.6623","0.6623","0.6623","0.6623","","0.09%"
"05/25/1994","0.6617","0.6617","0.6617","0.6617","","-0.21%"
"05/24/1994","0.6631","0.6631","0.6631","0.6631","","-0.12%"
"05/23/1994","0.6639","0.6639","0.6639","0.6639","","0.24%"
"05/20/1994","0.6623","0.6623","0.6623","0.6623","","-0.12%"
"05/19/1994","0.6631","0.6631","0.6631","0.6631","","-0.08%"
"05/18/1994","0.6636","0.6636","0.6636","0.6636","","-0.21%"
"05/17/1994","0.6650","0.6650","0.6650","0.6650","","0.02%"
"05/16/1994","0.6649","0.6649","0.6649","0.6649","","-0.26%"
"05/13/1994","0.6666","0.6666","0.6666","0.6666","","-0.06%"
"05/12/1994","0.6670","0.6670","0.6670","0.6670","","-0.70%"
"05/11/1994","0.6717","0.6717","0.6717","0.6717","","0.13%"
"05/10/1994","0.6708","0.6708","0.6708","0.6708","","0.36%"
"05/09/1994","0.6684","0.6684","0.6684","0.6684","","-0.27%"
"05/06/1994","0.6702","0.6702","0.6702","0.6702","","0.31%"
"05/05/1994","0.6681","0.6681","0.6681","0.6681","","0.04%"
"05/04/1994","0.6678","0.6678","0.6678","0.6678","","0.75%"
"05/03/1994","0.6628","0.6628","0.6628","0.6628","","0.52%"
"04/29/1994","0.6594","0.6594","0.6594","0.6594","","-0.54%"
"04/28/1994","0.6630","0.6630","0.6630","0.6630","","-0.11%"
"04/27/1994","0.6637","0.6637","0.6637","0.6637","","-0.30%"
"04/26/1994","0.6657","0.6657","0.6657","0.6657","","-0.72%"
"04/25/1994","0.6705","0.6705","0.6705","0.6705","","-0.40%"
"04/22/1994","0.6732","0.6732","0.6732","0.6732","","0.78%"
"04/21/1994","0.6680","0.6680","0.6680","0.6680","","-0.73%"
"04/20/1994","0.6729","0.6729","0.6729","0.6729","","-0.53%"
"04/19/1994","0.6765","0.6765","0.6765","0.6765","","-0.56%"
"04/18/1994","0.6803","0.6803","0.6803","0.6803","","0.24%"
"04/15/1994","0.6787","0.6787","0.6787","0.6787","","0.25%"
"04/14/1994","0.6770","0.6770","0.6770","0.6770","","-0.10%"
"04/13/1994","0.6777","0.6777","0.6777","0.6777","","0.00%"
"04/12/1994","0.6777","0.6777","0.6777","0.6777","","-0.13%"
"04/11/1994","0.6786","0.6786","0.6786","0.6786","","0.06%"
"04/08/1994","0.6782","0.6782","0.6782","0.6782","","-0.47%"
"04/07/1994","0.6814","0.6814","0.6814","0.6814","","0.06%"
"04/06/1994","0.6810","0.6810","0.6810","0.6810","","-0.32%"
"04/05/1994","0.6832","0.6832","0.6832","0.6832","","1.43%"
"03/31/1994","0.6736","0.6736","0.6736","0.6736","","-0.37%"
"03/30/1994","0.6761","0.6761","0.6761","0.6761","","0.88%"
"03/29/1994","0.6702","0.6702","0.6702","0.6702","","0.28%"
"03/28/1994","0.6683","0.6683","0.6683","0.6683","","-0.01%"
"03/25/1994","0.6684","0.6684","0.6684","0.6684","","-0.19%"
"03/24/1994","0.6697","0.6697","0.6697","0.6697","","0.01%"
"03/23/1994","0.6696","0.6696","0.6696","0.6696","","-0.49%"
"03/22/1994","0.6729","0.6729","0.6729","0.6729","","-0.15%"
"03/21/1994","0.6739","0.6739","0.6739","0.6739","","0.36%"
"03/18/1994","0.6715","0.6715","0.6715","0.6715","","0.52%"
"03/17/1994","0.6680","0.6680","0.6680","0.6680","","-0.34%"
"03/16/1994","0.6703","0.6703","0.6703","0.6703","","-0.03%"
"03/15/1994","0.6705","0.6705","0.6705","0.6705","","0.21%"
"03/14/1994","0.6691","0.6691","0.6691","0.6691","","0.53%"
"03/11/1994","0.6656","0.6656","0.6656","0.6656","","-0.03%"
"03/10/1994","0.6658","0.6658","0.6658","0.6658","","-0.64%"
"03/09/1994","0.6701","0.6701","0.6701","0.6701","","-0.30%"
"03/08/1994","0.6721","0.6721","0.6721","0.6721","","0.15%"
"03/07/1994","0.6711","0.6711","0.6711","0.6711","","0.00%"
"03/04/1994","0.6711","0.6711","0.6711","0.6711","","0.34%"
"03/03/1994","0.6688","0.6688","0.6688","0.6688","","-0.01%"
"03/02/1994","0.6689","0.6689","0.6689","0.6689","","-0.62%"
"03/01/1994","0.6731","0.6731","0.6731","0.6731","","0.04%"
"02/28/1994","0.6728","0.6728","0.6728","0.6728","","0.27%"
"02/25/1994","0.6710","0.6710","0.6710","0.6710","","-0.68%"
"02/24/1994","0.6756","0.6756","0.6756","0.6756","","-0.27%"
"02/23/1994","0.6774","0.6774","0.6774","0.6774","","0.18%"
"02/22/1994","0.6762","0.6762","0.6762","0.6762","","-0.19%"
"02/21/1994","0.6775","0.6775","0.6775","0.6775","","0.12%"
"02/18/1994","0.6767","0.6767","0.6767","0.6767","","-0.18%"
"02/17/1994","0.6779","0.6779","0.6779","0.6779","","0.22%"
"02/16/1994","0.6764","0.6764","0.6764","0.6764","","-0.22%"
"02/15/1994","0.6779","0.6779","0.6779","0.6779","","-0.38%"
"02/14/1994","0.6805","0.6805","0.6805","0.6805","","-0.19%"
"02/11/1994","0.6818","0.6818","0.6818","0.6818","","-0.34%"
"02/10/1994","0.6841","0.6841","0.6841","0.6841","","-0.07%"
"02/09/1994","0.6846","0.6846","0.6846","0.6846","","0.65%"
"02/08/1994","0.6802","0.6802","0.6802","0.6802","","0.73%"
"02/07/1994","0.6753","0.6753","0.6753","0.6753","","0.78%"
"02/04/1994","0.6701","0.6701","0.6701","0.6701","","0.37%"
"02/03/1994","0.6676","0.6676","0.6676","0.6676","","-0.16%"
"02/02/1994","0.6687","0.6687","0.6687","0.6687","","0.77%"
"02/01/1994","0.6636","0.6636","0.6636","0.6636","","-0.52%"
"01/31/1994","0.6671","0.6671","0.6671","0.6671","","0.32%"
"01/28/1994","0.6650","0.6650","0.6650","0.6650","","-0.73%"
"01/27/1994","0.6699","0.6699","0.6699","0.6699","","-0.01%"
"01/26/1994","0.6700","0.6700","0.6700","0.6700","","0.09%"
"01/25/1994","0.6694","0.6694","0.6694","0.6694","","0.15%"
"01/24/1994","0.6684","0.6684","0.6684","0.6684","","-0.09%"
"01/21/1994","0.6690","0.6690","0.6690","0.6690","","0.38%"
"01/20/1994","0.6665","0.6665","0.6665","0.6665","","-0.60%"
"01/19/1994","0.6705","0.6705","0.6705","0.6705","","0.48%"
"01/18/1994","0.6673","0.6673","0.6673","0.6673","","-0.43%"
"01/17/1994","0.6702","0.6702","0.6702","0.6702","","-0.04%"
"01/14/1994","0.6705","0.6705","0.6705","0.6705","","0.27%"
"01/13/1994","0.6687","0.6687","0.6687","0.6687","","0.39%"
"01/12/1994","0.6661","0.6661","0.6661","0.6661","","-0.73%"
"01/11/1994","0.6710","0.6710","0.6710","0.6710","","0.34%"
"01/10/1994","0.6687","0.6687","0.6687","0.6687","","-0.16%"
"01/07/1994","0.6698","0.6698","0.6698","0.6698","","-0.33%"
"01/06/1994","0.6720","0.6720","0.6720","0.6720","","-0.09%"
"01/05/1994","0.6726","0.6726","0.6726","0.6726","","-0.33%"
"01/04/1994","0.6748","0.6748","0.6748","0.6748","","-0.27%"
"12/31/1993","0.6766","0.6766","0.6766","0.6766","","-0.09%"
"12/30/1993","0.6772","0.6772","0.6772","0.6772","","1.01%"
"12/29/1993","0.6704","0.6704","0.6704","0.6704","","0.66%"
"12/24/1993","0.6660","0.6660","0.6660","0.6660","","0.06%"
"12/23/1993","0.6656","0.6656","0.6656","0.6656","","-0.60%"
"12/22/1993","0.6696","0.6696","0.6696","0.6696","","-0.25%"
"12/21/1993","0.6713","0.6713","0.6713","0.6713","","-0.30%"
"12/20/1993","0.6733","0.6733","0.6733","0.6733","","0.40%"
"12/17/1993","0.6706","0.6706","0.6706","0.6706","","-0.21%"
"12/16/1993","0.6720","0.6720","0.6720","0.6720","","-0.21%"
"12/15/1993","0.6734","0.6734","0.6734","0.6734","","0.28%"
"12/14/1993","0.6715","0.6715","0.6715","0.6715","","0.18%"
"12/13/1993","0.6703","0.6703","0.6703","0.6703","","0.18%"
"12/10/1993","0.6691","0.6691","0.6691","0.6691","","0.01%"
"12/09/1993","0.6690","0.6690","0.6690","0.6690","","0.21%"
"12/08/1993","0.6676","0.6676","0.6676","0.6676","","-0.18%"
"12/07/1993","0.6688","0.6688","0.6688","0.6688","","0.25%"
"12/06/1993","0.6671","0.6671","0.6671","0.6671","","-0.52%"
"12/03/1993","0.6706","0.6706","0.6706","0.6706","","-0.80%"
"12/02/1993","0.6760","0.6760","0.6760","0.6760","","0.25%"
"12/01/1993","0.6743","0.6743","0.6743","0.6743","","-0.10%"
"11/30/1993","0.6750","0.6750","0.6750","0.6750","","0.37%"
"11/29/1993","0.6725","0.6725","0.6725","0.6725","","-0.81%"
"11/26/1993","0.6780","0.6780","0.6780","0.6780","","0.89%"
"11/25/1993","0.6720","0.6720","0.6720","0.6720","","0.13%"
"11/24/1993","0.6711","0.6711","0.6711","0.6711","","-0.62%"
"11/23/1993","0.6753","0.6753","0.6753","0.6753","","-0.32%"
"11/22/1993","0.6775","0.6775","0.6775","0.6775","","-0.24%"
"11/19/1993","0.6791","0.6791","0.6791","0.6791","","0.41%"
"11/18/1993","0.6763","0.6763","0.6763","0.6763","","0.03%"
"11/17/1993","0.6761","0.6761","0.6761","0.6761","","0.75%"
"11/16/1993","0.6711","0.6711","0.6711","0.6711","","0.27%"
"11/15/1993","0.6693","0.6693","0.6693","0.6693","","-1.09%"
"11/12/1993","0.6767","0.6767","0.6767","0.6767","","0.09%"
"11/11/1993","0.6761","0.6761","0.6761","0.6761","","-0.31%"
"11/10/1993","0.6782","0.6782","0.6782","0.6782","","-0.57%"
"11/09/1993","0.6821","0.6821","0.6821","0.6821","","1.10%"
"11/08/1993","0.6747","0.6747","0.6747","0.6747","","-0.16%"
"11/05/1993","0.6758","0.6758","0.6758","0.6758","","0.06%"
"11/04/1993","0.6754","0.6754","0.6754","0.6754","","0.09%"
"11/03/1993","0.6748","0.6748","0.6748","0.6748","","-0.04%"
"11/02/1993","0.6751","0.6751","0.6751","0.6751","","-0.21%"
"11/01/1993","0.6765","0.6765","0.6765","0.6765","","0.67%"
"10/29/1993","0.6720","0.6720","0.6720","0.6720","","-0.65%"
"10/28/1993","0.6764","0.6764","0.6764","0.6764","","0.00%"
"10/27/1993","0.6764","0.6764","0.6764","0.6764","","0.00%"
"10/26/1993","0.6764","0.6764","0.6764","0.6764","","0.55%"
"10/25/1993","0.6727","0.6727","0.6727","0.6727","","-0.64%"
"10/22/1993","0.6770","0.6770","0.6770","0.6770","","0.64%"
"10/21/1993","0.6727","0.6727","0.6727","0.6727","","0.13%"
"10/20/1993","0.6718","0.6718","0.6718","0.6718","","-0.06%"
"10/19/1993","0.6722","0.6722","0.6722","0.6722","","0.81%"
"10/18/1993","0.6668","0.6668","0.6668","0.6668","","0.85%"
"10/15/1993","0.6612","0.6612","0.6612","0.6612","","0.29%"
"10/14/1993","0.6593","0.6593","0.6593","0.6593","","0.41%"
"10/13/1993","0.6566","0.6566","0.6566","0.6566","","0.81%"
"10/12/1993","0.6513","0.6513","0.6513","0.6513","","-0.25%"
"10/11/1993","0.6529","0.6529","0.6529","0.6529","","0.23%"
"10/08/1993","0.6514","0.6514","0.6514","0.6514","","-0.91%"
"10/07/1993","0.6574","0.6574","0.6574","0.6574","","0.17%"
"10/06/1993","0.6563","0.6563","0.6563","0.6563","","-0.61%"
"10/05/1993","0.6603","0.6603","0.6603","0.6603","","0.09%"
"10/04/1993","0.6597","0.6597","0.6597","0.6597","","-1.17%"
"10/01/1993","0.6675","0.6675","0.6675","0.6675","","0.00%"
"09/30/1993","0.6675","0.6675","0.6675","0.6675","","0.95%"
"09/29/1993","0.6612","0.6612","0.6612","0.6612","","-0.41%"
"09/28/1993","0.6639","0.6639","0.6639","0.6639","","0.33%"
"09/27/1993","0.6617","0.6617","0.6617","0.6617","","-0.59%"
"09/24/1993","0.6656","0.6656","0.6656","0.6656","","0.17%"
"09/23/1993","0.6645","0.6645","0.6645","0.6645","","0.97%"
"09/22/1993","0.6581","0.6581","0.6581","0.6581","","0.66%"
"09/21/1993","0.6538","0.6538","0.6538","0.6538","","0.20%"
"09/20/1993","0.6525","0.6525","0.6525","0.6525","","0.11%"
"09/17/1993","0.6518","0.6518","0.6518","0.6518","","-0.11%"
"09/16/1993","0.6525","0.6525","0.6525","0.6525","","1.45%"
"09/15/1993","0.6432","0.6432","0.6432","0.6432","","-0.69%"
"09/14/1993","0.6477","0.6477","0.6477","0.6477","","0.08%"
"09/13/1993","0.6472","0.6472","0.6472","0.6472","","0.15%"
"09/10/1993","0.6462","0.6462","0.6462","0.6462","","0.31%"
"09/09/1993","0.6442","0.6442","0.6442","0.6442","","-0.75%"
"09/08/1993","0.6491","0.6491","0.6491","0.6491","","0.02%"
"09/07/1993","0.6490","0.6490","0.6490","0.6490","","-0.69%"
"09/06/1993","0.6535","0.6535","0.6535","0.6535","","-0.08%"
"09/03/1993","0.6540","0.6540","0.6540","0.6540","","-2.01%"
"09/02/1993","0.6674","0.6674","0.6674","0.6674","","0.56%"
"09/01/1993","0.6637","0.6637","0.6637","0.6637","","-1.22%"
"08/31/1993","0.6719","0.6719","0.6719","0.6719","","0.73%"
"08/27/1993","0.6670","0.6670","0.6670","0.6670","","-0.21%"
"08/26/1993","0.6684","0.6684","0.6684","0.6684","","-1.10%"
"08/25/1993","0.6758","0.6758","0.6758","0.6758","","1.20%"
"08/24/1993","0.6678","0.6678","0.6678","0.6678","","0.48%"
"08/23/1993","0.6646","0.6646","0.6646","0.6646","","0.35%"
"08/20/1993","0.6623","0.6623","0.6623","0.6623","","-0.29%"
"08/19/1993","0.6642","0.6642","0.6642","0.6642","","0.36%"
"08/18/1993","0.6618","0.6618","0.6618","0.6618","","-1.09%"
"08/17/1993","0.6691","0.6691","0.6691","0.6691","","-0.93%"
"08/16/1993","0.6754","0.6754","0.6754","0.6754","","-1.52%"
"08/13/1993","0.6858","0.6858","0.6858","0.6858","","0.07%"
"08/12/1993","0.6853","0.6853","0.6853","0.6853","","1.27%"
"08/11/1993","0.6767","0.6767","0.6767","0.6767","","0.25%"
"08/10/1993","0.6750","0.6750","0.6750","0.6750","","0.99%"
"08/09/1993","0.6684","0.6684","0.6684","0.6684","","-0.33%"
"08/06/1993","0.6706","0.6706","0.6706","0.6706","","0.16%"
"08/05/1993","0.6695","0.6695","0.6695","0.6695","","0.51%"
"08/04/1993","0.6661","0.6661","0.6661","0.6661","","0.21%"
"08/03/1993","0.6647","0.6647","0.6647","0.6647","","-1.51%"
"08/02/1993","0.6749","0.6749","0.6749","0.6749","","-0.04%"
"07/30/1993","0.6752","0.6752","0.6752","0.6752","","0.42%"
"07/29/1993","0.6724","0.6724","0.6724","0.6724","","0.34%"
"07/28/1993","0.6701","0.6701","0.6701","0.6701","","-0.10%"
