"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2000","0.7196","0.7895","0.7895","0.7100","9.53K","-8.44%"
"03/07/2000","0.7859","0.7485","0.7880","0.7485","7.20K","4.87%"
"03/06/2000","0.7494","0.7410","0.7510","0.7380","5.14K","1.83%"
"03/03/2000","0.7359","0.7430","0.7495","0.7300","5.19K","-1.02%"
"03/02/2000","0.7435","0.7445","0.7535","0.7380","2.85K","-0.43%"
"03/01/2000","0.7467","0.7205","0.7480","0.7180","4.37K","-2.33%"
"02/29/2000","0.7645","0.7581","0.7725","0.7565","19.17K","0.84%"
"02/28/2000","0.7581","0.7600","0.7700","0.7505","13.60K","-0.54%"
"02/25/2000","0.7622","0.7410","0.7785","0.7380","19.40K","2.54%"
"02/24/2000","0.7433","0.7330","0.7490","0.7330","13.68K","1.61%"
"02/23/2000","0.7315","0.7160","0.7330","0.7130","9.03K","1.77%"
"02/22/2000","0.7188","0.7150","0.7205","0.7000","9.58K","0.01%"
"02/18/2000","0.7187","0.7210","0.7250","0.7160","5.51K","-0.42%"
"02/17/2000","0.7217","0.7300","0.7300","0.7150","8.28K","-1.94%"
"02/16/2000","0.7360","0.7290","0.7375","0.7220","10.72K","1.07%"
"02/15/2000","0.7282","0.7320","0.7340","0.7215","10.68K","-0.33%"
"02/14/2000","0.7306","0.7200","0.7320","0.7180","4.52K","1.85%"
"02/11/2000","0.7173","0.7175","0.7240","0.7045","13.05K","-0.06%"
"02/10/2000","0.7177","0.7055","0.7210","0.7015","18.63K","1.38%"
"02/09/2000","0.7079","0.6960","0.7090","0.6870","9.92K","2.39%"
"02/08/2000","0.6914","0.7070","0.7080","0.6900","14.33K","-2.29%"
"02/07/2000","0.7076","0.7100","0.7145","0.7030","9.12K","-1.37%"
"02/04/2000","0.7174","0.7050","0.7230","0.7005","8.76K","1.93%"
"02/03/2000","0.7038","0.7050","0.7135","0.7000","7.20K","1.19%"
"02/02/2000","0.6955","0.7140","0.7150","0.6925","10.76K","-1.64%"
"02/01/2000","0.7071","0.6940","0.7080","0.6920","8.86K","-4.88%"
"01/31/2000","0.7434","0.7300","0.7560","0.7200","25.77K","1.46%"
"01/28/2000","0.7327","0.7300","0.7440","0.7265","16.74K","0.08%"
"01/27/2000","0.7321","0.7450","0.7600","0.7260","17.06K","-2.06%"
"01/26/2000","0.7475","0.7590","0.7750","0.7450","16.80K","-0.61%"
"01/25/2000","0.7521","0.7375","0.7630","0.7330","17.18K","1.53%"
"01/24/2000","0.7408","0.7605","0.7850","0.7250","27.38K","-3.30%"
"01/21/2000","0.7661","0.7700","0.8200","0.7600","26.22K","-0.69%"
"01/20/2000","0.7714","0.7500","0.7765","0.7410","24.68K","3.42%"
"01/19/2000","0.7459","0.7316","0.7500","0.7225","15.28K","1.95%"
"01/18/2000","0.7316","0.7125","0.7340","0.7115","19.25K","2.65%"
"01/14/2000","0.7127","0.6710","0.7145","0.6710","14.49K","6.07%"
"01/13/2000","0.6719","0.6705","0.6780","0.6605","13.58K","0.54%"
"01/12/2000","0.6683","0.6460","0.6725","0.6410","11.31K","2.64%"
"01/11/2000","0.6511","0.6380","0.6525","0.6360","8.91K","3.23%"
"01/10/2000","0.6307","0.6290","0.6350","0.6195","9.67K","0.29%"
"01/07/2000","0.6289","0.6415","0.6560","0.6285","9.64K","-2.16%"
"01/06/2000","0.6428","0.6440","0.6600","0.6380","12.17K","-0.68%"
"01/05/2000","0.6472","0.6590","0.6590","0.6470","5.78K","-1.69%"
"01/04/2000","0.6583","0.6425","0.6615","0.6380","8.85K","-3.01%"
"12/30/1999","0.6787","0.6950","0.6990","0.6730","19.74K","-2.72%"
"12/29/1999","0.6977","0.7010","0.7070","0.6930","16.57K","-0.47%"
"12/28/1999","0.7010","0.6895","0.7040","0.6890","16.00K","1.79%"
"12/27/1999","0.6887","0.6800","0.6900","0.6790","5.53K","1.70%"
"12/23/1999","0.6772","0.6720","0.6830","0.6700","8.54K","0.59%"
"12/22/1999","0.6732","0.6898","0.6898","0.6700","12.04K","-1.78%"
"12/21/1999","0.6854","0.6880","0.6905","0.6835","10.97K","-0.58%"
"12/20/1999","0.6894","0.6825","0.6925","0.6800","10.85K","0.55%"
"12/17/1999","0.6856","0.6795","0.6915","0.6705","12.18K","0.60%"
"12/16/1999","0.6815","0.6660","0.6830","0.6610","11.45K","2.33%"
"12/15/1999","0.6660","0.6450","0.6710","0.6450","12.04K","1.77%"
"12/14/1999","0.6544","0.6435","0.6560","0.6360","8.88K","1.74%"
"12/13/1999","0.6432","0.6430","0.6440","0.6295","7.24K","2.21%"
"12/10/1999","0.6293","0.6425","0.6430","0.6135","10.05K","-2.87%"
"12/09/1999","0.6479","0.6625","0.6640","0.6430","8.30K","-2.09%"
"12/08/1999","0.6617","0.6513","0.6630","0.6300","10.23K","1.60%"
"12/07/1999","0.6513","0.6590","0.6635","0.6480","8.52K","-2.00%"
"12/06/1999","0.6646","0.6615","0.6650","0.6580","6.72K","1.84%"
"12/03/1999","0.6526","0.6535","0.6600","0.6505","2.79K","-0.26%"
"12/02/1999","0.6543","0.6350","0.6560","0.6350","3.84K","3.35%"
"12/01/1999","0.6331","0.6350","0.6445","0.6170","6.58K","-0.81%"
"11/30/1999","0.6383","0.6680","0.6690","0.6360","37.49K","-4.65%"
"11/29/1999","0.6694","0.6805","0.6885","0.6670","23.76K","-3.49%"
"11/24/1999","0.6936","0.6810","0.6970","0.6810","14.77K","1.82%"
"11/23/1999","0.6812","0.6943","0.6943","0.6800","17.46K","-1.84%"
"11/22/1999","0.6940","0.6850","0.7025","0.6850","19.38K","1.80%"
"11/19/1999","0.6817","0.6685","0.6925","0.6650","14.06K","2.22%"
"11/18/1999","0.6669","0.6894","0.6894","0.6650","15.27K","-3.26%"
"11/17/1999","0.6894","0.6770","0.6935","0.6770","12.76K","2.06%"
"11/16/1999","0.6755","0.6680","0.6770","0.6620","9.44K","1.11%"
"11/15/1999","0.6681","0.6675","0.6765","0.6665","13.91K","0.62%"
"11/12/1999","0.6640","0.6500","0.6650","0.6430","10.44K","2.69%"
"11/11/1999","0.6466","0.6465","0.6545","0.6400","14.01K","-0.37%"
"11/10/1999","0.6490","0.6375","0.6575","0.6340","13.68K","2.98%"
"11/09/1999","0.6302","0.6175","0.6315","0.6175","9.69K","2.32%"
"11/08/1999","0.6159","0.6119","0.6175","0.6053","5.93K","0.65%"
"11/05/1999","0.6119","0.6180","0.6245","0.6090","8.74K","-0.84%"
"11/04/1999","0.6171","0.6085","0.6180","0.6081","12.14K","1.63%"
"11/03/1999","0.6072","0.5970","0.6125","0.5930","7.85K","1.56%"
"11/02/1999","0.5979","0.5985","0.6060","0.5950","3.79K","-0.27%"
"11/01/1999","0.5995","0.5910","0.6000","0.5850","4.62K","3.38%"
"10/29/1999","0.5799","0.5805","0.5900","0.5760","26.47K","-0.29%"
"10/28/1999","0.5816","0.6105","0.6115","0.5800","27.86K","-4.86%"
"10/27/1999","0.6113","0.6090","0.6170","0.6090","16.73K","0.41%"
"10/26/1999","0.6088","0.6100","0.6170","0.6070","14.16K","-0.23%"
"10/25/1999","0.6102","0.6187","0.6245","0.6090","12.73K","-0.78%"
"10/22/1999","0.6150","0.5980","0.6180","0.5980","15.16K","3.33%"
"10/21/1999","0.5952","0.5940","0.6025","0.5900","9.80K","0.46%"
"10/20/1999","0.5925","0.5900","0.5980","0.5810","14.98K","0.53%"
"10/19/1999","0.5894","0.5945","0.6010","0.5870","8.87K","-1.37%"
"10/18/1999","0.5976","0.6050","0.6050","0.5945","10.38K","-0.68%"
"10/15/1999","0.6017","0.5880","0.6020","0.5770","12.50K","1.83%"
"10/14/1999","0.5909","0.6002","0.6025","0.5900","8.09K","-1.91%"
"10/13/1999","0.6024","0.5900","0.6060","0.5900","10.87K","2.82%"
"10/12/1999","0.5859","0.5600","0.5880","0.5595","17.47K","5.23%"
"10/11/1999","0.5568","0.5480","0.5590","0.5420","15.73K","1.98%"
"10/08/1999","0.5460","0.5795","0.5805","0.5420","20.11K","-6.01%"
"10/07/1999","0.5809","0.6005","0.6022","0.5800","14.95K","-3.26%"
"10/06/1999","0.6005","0.6042","0.6065","0.5990","8.26K","-0.50%"
"10/05/1999","0.6035","0.6120","0.6120","0.5910","16.04K","-1.37%"
"10/04/1999","0.6119","0.6310","0.6315","0.6110","12.82K","-2.95%"
"10/01/1999","0.6305","0.6295","0.6370","0.6285","4.92K","1.07%"
"09/30/1999","0.6238","0.6250","0.6280","0.6160","19.48K","-0.48%"
"09/29/1999","0.6268","0.6270","0.6350","0.6255","14.01K","0.56%"
"09/28/1999","0.6233","0.6270","0.6290","0.6180","15.60K","-0.59%"
"09/27/1999","0.6270","0.6266","0.6340","0.6240","10.90K","-0.06%"
"09/24/1999","0.6274","0.6245","0.6325","0.6215","11.21K","0.11%"
"09/23/1999","0.6267","0.6095","0.6290","0.6095","20.16K","3.28%"
"09/22/1999","0.6068","0.6035","0.6120","0.6027","12.30K","0.75%"
"09/21/1999","0.6023","0.6080","0.6125","0.5990","9.54K","-0.81%"
"09/20/1999","0.6072","0.6163","0.6175","0.6050","7.00K","-1.65%"
"09/17/1999","0.6174","0.6154","0.6210","0.6095","8.44K","0.11%"
"09/16/1999","0.6167","0.6159","0.6240","0.6120","5.03K","0.13%"
"09/15/1999","0.6159","0.6175","0.6240","0.6040","7.83K","-0.10%"
"09/14/1999","0.6165","0.6270","0.6295","0.6130","8.46K","-1.69%"
"09/13/1999","0.6271","0.6235","0.6290","0.6190","6.92K","0.34%"
"09/10/1999","0.6250","0.6170","0.6270","0.6101","7.45K","1.35%"
"09/09/1999","0.6167","0.6020","0.6180","0.6020","8.30K","2.60%"
"09/08/1999","0.6011","0.5970","0.6045","0.5945","6.86K","0.69%"
"09/07/1999","0.5970","0.5850","0.6025","0.5820","4.54K","2.81%"
"09/03/1999","0.5807","0.5730","0.5815","0.5730","1.34K","1.68%"
"09/02/1999","0.5711","0.5848","0.5848","0.5705","4.44K","-2.34%"
"09/01/1999","0.5848","0.5900","0.5900","0.5810","4.80K","0.17%"
"08/31/1999","0.5838","0.5780","0.5875","0.5760","19.25K","0.72%"
"08/30/1999","0.5796","0.5660","0.5830","0.5620","17.71K","2.33%"
"08/27/1999","0.5664","0.5638","0.5700","0.5575","11.46K","0.89%"
"08/26/1999","0.5614","0.5552","0.5625","0.5505","13.80K","1.34%"
"08/25/1999","0.5540","0.5765","0.5730","0.5470","19.43K","-4.04%"
"08/24/1999","0.5773","0.5831","0.5825","0.5765","6.02K","-1.28%"
"08/23/1999","0.5848","0.5880","0.5912","0.5825","9.30K","0.67%"
"08/20/1999","0.5809","0.5820","0.5910","0.5800","12.71K","-0.12%"
"08/19/1999","0.5816","0.5714","0.5845","0.5770","8.73K","1.63%"
"08/18/1999","0.5723","0.5736","0.5755","0.5695","8.14K","-0.57%"
"08/17/1999","0.5756","0.5600","0.5760","0.5570","7.52K","2.58%"
"08/16/1999","0.5611","0.5650","0.5665","0.5600","6.38K","-0.66%"
"08/13/1999","0.5648","0.5600","0.5720","0.5600","6.79K","0.32%"
"08/12/1999","0.5630","0.5640","0.5660","0.5585","4.41K","-0.18%"
"08/11/1999","0.5640","0.5595","0.5690","0.5575","7.82K","0.91%"
"08/10/1999","0.5589","0.5610","0.5595","0.5520","7.68K","-0.32%"
"08/09/1999","0.5607","0.5527","0.5620","0.5505","5.43K","1.14%"
"08/06/1999","0.5544","0.5446","0.5570","0.5390","5.90K","2.16%"
"08/05/1999","0.5427","0.5390","0.5430","0.5365","3.91K","0.87%"
"08/04/1999","0.5380","0.5300","0.5430","0.5310","4.19K","1.26%"
"08/03/1999","0.5313","0.5335","0.5350","0.5280","3.53K","-0.28%"
"08/02/1999","0.5328","0.5280","0.5340","0.5250","4.67K","2.26%"
"07/30/1999","0.5210","0.5350","0.5390","0.5170","20.26K","-2.62%"
"07/29/1999","0.5350","0.5225","0.5370","0.5225","23.06K","2.45%"
"07/28/1999","0.5222","0.5140","0.5255","0.5155","17.55K","1.30%"
"07/27/1999","0.5155","0.5175","0.5200","0.5090","14.55K","-0.71%"
"07/26/1999","0.5192","0.5255","0.5235","0.5160","15.66K","-0.59%"
"07/23/1999","0.5223","0.5115","0.5235","0.5120","9.29K","2.37%"
"07/22/1999","0.5102","0.5035","0.5110","0.4985","8.54K","1.49%"
"07/21/1999","0.5027","0.5050","0.5060","0.4935","13.76K","-0.32%"
"07/20/1999","0.5043","0.5210","0.5175","0.5015","15.26K","-3.30%"
"07/19/1999","0.5215","0.5220","0.5280","0.5200","10.52K","-0.67%"
"07/16/1999","0.5250","0.5240","0.5260","0.5160","9.75K","0.48%"
"07/15/1999","0.5225","0.5135","0.5240","0.5070","10.36K","1.63%"
"07/14/1999","0.5141","0.5225","0.5245","0.5130","11.51K","-1.81%"
"07/13/1999","0.5236","0.5180","0.5270","0.5170","9.66K","1.22%"
"07/12/1999","0.5173","0.5180","0.5180","0.5110","6.50K","0.68%"
"07/09/1999","0.5138","0.5143","0.5180","0.5050","7.66K","0.47%"
"07/08/1999","0.5114","0.5115","0.5230","0.5100","5.83K","0.83%"
"07/07/1999","0.5072","0.5010","0.5085","0.4975","4.78K","0.96%"
"07/06/1999","0.5024","0.4985","0.5080","0.4970","4.91K","0.74%"
"07/02/1999","0.4987","0.4935","0.4990","0.4905","3.51K","0.61%"
"07/01/1999","0.4957","0.4975","0.5020","0.4935","7.19K","1.12%"
"06/30/1999","0.4902","0.4650","0.4930","0.4650","30.00K","5.37%"
"06/29/1999","0.4652","0.4575","0.4680","0.4560","17.23K","1.82%"
"06/28/1999","0.4569","0.4610","0.4615","0.4560","12.15K","-1.19%"
"06/25/1999","0.4624","0.4605","0.4650","0.4580","12.22K","-0.04%"
"06/24/1999","0.4626","0.4575","0.4690","0.4575","13.19K","-0.24%"
"06/23/1999","0.4637","0.4435","0.4650","0.4435","14.63K","4.51%"
"06/22/1999","0.4437","0.4457","0.4510","0.4425","13.22K","-0.54%"
"06/21/1999","0.4461","0.4480","0.4485","0.4425","8.08K","-1.13%"
"06/18/1999","0.4512","0.4610","0.4640","0.4480","5.12K","-1.78%"
"06/17/1999","0.4594","0.4500","0.4610","0.4495","7.04K","2.29%"
"06/16/1999","0.4491","0.4710","0.4715","0.4480","9.10K","-3.87%"
"06/15/1999","0.4672","0.4560","0.4720","0.4545","9.70K","1.94%"
"06/14/1999","0.4583","0.4610","0.4620","0.4525","6.92K","0.79%"
"06/11/1999","0.4547","0.4337","0.4560","0.4320","8.08K","4.77%"
"06/10/1999","0.4340","0.4351","0.4395","0.4325","10.69K","-0.28%"
"06/09/1999","0.4352","0.4279","0.4380","0.4235","11.22K","1.78%"
"06/08/1999","0.4276","0.4311","0.4360","0.4260","11.16K","-0.88%"
"06/07/1999","0.4314","0.4208","0.4375","0.4180","6.82K","2.71%"
"06/04/1999","0.4200","0.4070","0.4205","0.4057","6.92K","3.91%"
"06/03/1999","0.4042","0.4100","0.4100","0.3995","7.70K","-1.08%"
"06/02/1999","0.4086","0.4025","0.4100","0.4020","4.49K","2.35%"
"06/01/1999","0.3992","0.4019","0.4034","0.3940","4.83K","0.73%"
"05/28/1999","0.3963","0.4060","0.4080","0.3950","22.07K","-2.56%"
"05/27/1999","0.4067","0.4075","0.4140","0.4050","15.83K","-0.61%"
"05/26/1999","0.4092","0.4110","0.4155","0.4075","14.01K","0.02%"
"05/25/1999","0.4091","0.4075","0.4110","0.4015","14.03K","0.52%"
"05/24/1999","0.4070","0.4071","0.4139","0.4045","12.32K","-1.48%"
"05/21/1999","0.4131","0.4065","0.4150","0.4065","11.72K","1.70%"
"05/20/1999","0.4062","0.4060","0.4135","0.3995","16.78K","-0.05%"
"05/19/1999","0.4064","0.4090","0.4160","0.4055","14.54K","-0.88%"
"05/18/1999","0.4100","0.4310","0.4310","0.4080","15.83K","-4.87%"
"05/17/1999","0.4310","0.4305","0.4350","0.4270","11.04K","-1.31%"
"05/14/1999","0.4367","0.4410","0.4452","0.4340","7.89K","-1.15%"
"05/13/1999","0.4418","0.4300","0.4450","0.4290","7.34K","2.43%"
"05/12/1999","0.4313","0.4335","0.4335","0.4215","10.29K","-1.44%"
"05/11/1999","0.4376","0.4461","0.4461","0.4325","10.03K","-1.64%"
"05/10/1999","0.4449","0.4402","0.4455","0.4370","4.70K","1.58%"
"05/07/1999","0.4380","0.4459","0.4465","0.4335","7.93K","-2.06%"
"05/06/1999","0.4472","0.4600","0.4600","0.4460","8.29K","-3.29%"
"05/05/1999","0.4624","0.4607","0.4660","0.4510","4.53K","0.63%"
"05/04/1999","0.4595","0.4615","0.4655","0.4570","3.55K","-0.33%"
"05/03/1999","0.4610","0.4515","0.4660","0.4590","3.67K","1.41%"
"04/30/1999","0.4546","0.4515","0.4615","0.4440","22.72K","0.78%"
"04/29/1999","0.4511","0.4445","0.4520","0.4425","22.46K","1.35%"
"04/28/1999","0.4451","0.4360","0.4465","0.4360","17.95K","2.53%"
"04/27/1999","0.4341","0.4340","0.4360","0.4295","11.08K","0.79%"
"04/26/1999","0.4307","0.4360","0.4370","0.4260","9.93K","-1.71%"
"04/23/1999","0.4382","0.4440","0.4490","0.4360","13.21K","-1.64%"
"04/22/1999","0.4455","0.4380","0.4470","0.4355","9.98K","1.34%"
"04/21/1999","0.4396","0.4300","0.4430","0.4290","16.15K","1.92%"
"04/20/1999","0.4313","0.4395","0.4415","0.4305","10.88K","-2.24%"
"04/19/1999","0.4412","0.4400","0.4455","0.4355","11.96K","1.03%"
"04/16/1999","0.4367","0.4305","0.4420","0.4260","9.09K","1.37%"
"04/15/1999","0.4308","0.4265","0.4350","0.4250","10.62K","1.22%"
"04/14/1999","0.4256","0.4325","0.4325","0.4190","5.35K","-1.39%"
"04/13/1999","0.4316","0.4250","0.4330","0.4240","5.96K","1.82%"
"04/12/1999","0.4239","0.4250","0.4300","0.4230","4.14K","-1.19%"
"04/09/1999","0.4290","0.4133","0.4365","0.4133","7.99K","3.80%"
"04/08/1999","0.4133","0.4195","0.4215","0.4080","9.06K","-0.43%"
"04/07/1999","0.4151","0.4375","0.4375","0.4145","7.57K","-5.96%"
"04/06/1999","0.4414","0.4410","0.4420","0.4365","2.87K","-0.11%"
"04/05/1999","0.4419","0.4347","0.4420","0.4320","2.13K","1.66%"
"04/01/1999","0.4347","0.4370","0.4375","0.4295","3.42K","-1.20%"
"03/31/1999","0.4400","0.4410","0.4470","0.4310","26.36K","-0.43%"
"03/30/1999","0.4419","0.4326","0.4430","0.4250","17.54K","2.15%"
"03/29/1999","0.4326","0.4275","0.4350","0.4215","13.93K","1.07%"
"03/26/1999","0.4280","0.4160","0.4300","0.4155","14.50K","3.26%"
"03/25/1999","0.4145","0.4061","0.4175","0.3995","18.58K","2.27%"
"03/24/1999","0.4053","0.4165","0.4230","0.4020","19.63K","-1.79%"
"03/23/1999","0.4127","0.4195","0.4210","0.4110","13.08K","-1.74%"
"03/22/1999","0.4200","0.4090","0.4210","0.4000","8.02K","3.83%"
"03/19/1999","0.4045","0.3980","0.4050","0.3945","6.74K","1.99%"
"03/18/1999","0.3966","0.3970","0.4075","0.3900","9.31K","0.08%"
"03/17/1999","0.3963","0.3790","0.3985","0.3785","12.55K","4.68%"
"03/16/1999","0.3786","0.3819","0.3820","0.3750","7.22K","-0.79%"
"03/15/1999","0.3816","0.3875","0.3875","0.3790","7.16K","-1.19%"
"03/12/1999","0.3862","0.3760","0.3995","0.3745","11.15K","2.17%"
"03/11/1999","0.3780","0.3875","0.3880","0.3760","14.74K","-2.53%"
"03/10/1999","0.3878","0.3635","0.3890","0.3590","17.71K","6.86%"
"03/09/1999","0.3629","0.3605","0.3665","0.3540","6.28K","0.50%"
"03/08/1999","0.3611","0.3551","0.3670","0.3551","7.37K","2.76%"
"03/05/1999","0.3514","0.3505","0.3550","0.3495","7.39K","-0.09%"
"03/04/1999","0.3517","0.3395","0.3540","0.3366","5.11K","3.29%"
"03/03/1999","0.3405","0.3310","0.3430","0.3310","6.42K","3.24%"
"03/02/1999","0.3298","0.3250","0.3300","0.3250","3.60K","1.48%"
"03/01/1999","0.3250","0.3430","0.3430","0.3250","3.32K","0.40%"
"02/26/1999","0.3237","0.3325","0.3335","0.3225","22.53K","-2.59%"
"02/25/1999","0.3323","0.3260","0.3355","0.3230","20.34K","1.34%"
"02/24/1999","0.3279","0.3230","0.3305","0.3195","15.97K","1.55%"
"02/23/1999","0.3229","0.3151","0.3270","0.3145","18.28K","2.90%"
"02/22/1999","0.3138","0.3125","0.3160","0.3100","10.65K","1.36%"
"02/19/1999","0.3096","0.3160","0.3170","0.3090","12.82K","-1.90%"
"02/18/1999","0.3156","0.3045","0.3220","0.3010","14.36K","3.58%"
"02/17/1999","0.3047","0.3020","0.3065","0.2990","5.85K","1.20%"
"02/16/1999","0.3011","0.3100","0.3120","0.2965","15.60K","-2.81%"
"02/12/1999","0.3098","0.3095","0.3145","0.3090","3.62K","-0.23%"
"02/11/1999","0.3105","0.3110","0.3130","0.3085","6.43K","0.00%"
"02/10/1999","0.3105","0.3105","0.3160","0.3090","5.49K","-0.06%"
"02/09/1999","0.3107","0.3095","0.3120","0.3065","5.63K","0.42%"
"02/08/1999","0.3094","0.3140","0.3160","0.3090","5.28K","-1.46%"
"02/05/1999","0.3140","0.3180","0.3185","0.3110","4.44K","-1.47%"
"02/04/1999","0.3187","0.3290","0.3290","0.3180","6.81K","-3.04%"
"02/03/1999","0.3287","0.3275","0.3360","0.3237","4.25K","0.34%"
"02/02/1999","0.3276","0.3285","0.3285","0.3230","4.93K","-0.43%"
"02/01/1999","0.3290","0.3425","0.3430","0.3285","2.66K","-1.56%"
"01/29/1999","0.3342","0.3280","0.3365","0.3260","19.82K","1.86%"
"01/28/1999","0.3281","0.3280","0.3315","0.3255","15.25K","0.06%"
"01/27/1999","0.3279","0.3200","0.3315","0.3200","15.93K","2.40%"
"01/26/1999","0.3202","0.3265","0.3265","0.3185","13.41K","-1.26%"
"01/25/1999","0.3243","0.3340","0.3340","0.3230","12.33K","-2.85%"
"01/22/1999","0.3338","0.3280","0.3350","0.3205","13.26K","2.58%"
"01/21/1999","0.3254","0.3190","0.3310","0.3190","10.64K","2.52%"
"01/20/1999","0.3174","0.3275","0.3300","0.3170","13.33K","-2.85%"
"01/19/1999","0.3267","0.3305","0.3400","0.3260","12.70K","-1.15%"
"01/15/1999","0.3305","0.3350","0.3385","0.3300","9.10K","-0.78%"
"01/14/1999","0.3331","0.3450","0.3490","0.3320","9.79K","-2.89%"
"01/13/1999","0.3430","0.3619","0.3620","0.3420","14.71K","-5.14%"
"01/12/1999","0.3616","0.3765","0.3805","0.3600","15.40K","-4.16%"
"01/11/1999","0.3773","0.3660","0.3840","0.3650","9.67K","3.14%"
"01/08/1999","0.3658","0.3630","0.3700","0.3590","7.07K","0.66%"
"01/07/1999","0.3634","0.3635","0.3680","0.3540","9.27K","0.44%"
"01/06/1999","0.3618","0.3480","0.3630","0.3471","6.90K","4.27%"
"01/05/1999","0.3470","0.3561","0.3580","0.3465","4.81K","-2.50%"
"01/04/1999","0.3559","0.3509","0.3580","0.3500","5.06K","3.82%"
"12/31/1998","0.3428","0.3360","0.3475","0.3345","16.37K","1.96%"
"12/30/1998","0.3362","0.3400","0.3415","0.3340","13.66K","-1.03%"
"12/29/1998","0.3397","0.3350","0.3420","0.3330","13.74K","1.98%"
"12/28/1998","0.3331","0.3315","0.3360","0.3300","13.04K","0.36%"
"12/24/1998","0.3319","0.3365","0.3365","0.3310","4.94K","-0.93%"
"12/23/1998","0.3350","0.3310","0.3380","0.3310","13.42K","1.82%"
"12/22/1998","0.3290","0.3275","0.3325","0.3270","9.95K","0.46%"
"12/21/1998","0.3275","0.3345","0.3360","0.3245","13.75K","-2.15%"
"12/18/1998","0.3347","0.3350","0.3410","0.3300","15.89K","0.27%"
"12/17/1998","0.3338","0.3670","0.3690","0.3330","14.01K","-8.30%"
"12/16/1998","0.3640","0.3505","0.3695","0.3480","11.85K","4.51%"
"12/15/1998","0.3483","0.3395","0.3520","0.3373","8.75K","2.99%"
"12/14/1998","0.3382","0.3330","0.3400","0.3317","0.10K","3.39%"
"12/11/1998","0.3271","0.3260","0.3335","0.3250","7.75K","0.37%"
"12/10/1998","0.3259","0.3336","0.3360","0.3240","8.96K","-2.54%"
"12/09/1998","0.3344","0.3382","0.3410","0.3325","7.57K","-1.01%"
"12/08/1998","0.3378","0.3420","0.3485","0.3365","10.11K","-0.82%"
"12/07/1998","0.3406","0.3384","0.3440","0.3305","9.58K","1.43%"
"12/04/1998","0.3358","0.3365","0.3410","0.3345","6.64K","-0.21%"
"12/03/1998","0.3365","0.3353","0.3435","0.3353","8.49K","0.57%"
"12/02/1998","0.3346","0.3308","0.3375","0.3290","9.33K","1.15%"
"12/01/1998","0.3308","0.3355","0.3395","0.3275","8.25K","2.96%"
"11/30/1998","0.3213","0.3400","0.3440","0.3190","30.35K","-6.41%"
"11/25/1998","0.3433","0.3475","0.3525","0.3365","21.13K","-0.55%"
"11/24/1998","0.3452","0.3545","0.3575","0.3440","16.59K","-2.54%"
"11/23/1998","0.3542","0.3665","0.3710","0.3530","15.15K","-2.48%"
"11/20/1998","0.3632","0.3635","0.3665","0.3580","13.07K","0.22%"
"11/19/1998","0.3624","0.3660","0.3690","0.3610","9.15K","0.03%"
"11/18/1998","0.3623","0.3650","0.3690","0.3560","17.48K","-0.60%"
"11/17/1998","0.3645","0.3750","0.3770","0.3640","12.76K","-2.96%"
"11/16/1998","0.3756","0.3895","0.3895","0.3750","10.39K","-4.11%"
"11/13/1998","0.3917","0.4000","0.4060","0.3890","5.62K","-1.98%"
"11/12/1998","0.3996","0.3910","0.4025","0.3910","12.68K","1.99%"
"11/11/1998","0.3918","0.3904","0.3995","0.3895","7.80K","0.36%"
"11/10/1998","0.3904","0.3870","0.3915","0.3845","8.84K","0.59%"
"11/09/1998","0.3881","0.4020","0.4020","0.3870","8.82K","-2.59%"
"11/06/1998","0.3984","0.4030","0.4090","0.3970","11.29K","-1.14%"
"11/05/1998","0.4030","0.4050","0.4085","0.4000","5.03K","-0.47%"
"11/04/1998","0.4049","0.4027","0.4115","0.3997","7.76K","-0.07%"
"11/03/1998","0.4052","0.4065","0.4075","0.4000","6.24K","-0.22%"
"11/02/1998","0.4061","0.4160","0.4170","0.4055","2.63K","1.88%"
"10/30/1998","0.3986","0.3959","0.4000","0.3855","26.43K","0.99%"
"10/29/1998","0.3947","0.4005","0.4025","0.3900","18.98K","-1.15%"
"10/28/1998","0.3993","0.3970","0.4000","0.3930","12.57K","0.23%"
"10/27/1998","0.3984","0.4025","0.4100","0.3950","13.28K","-1.02%"
"10/26/1998","0.4025","0.4000","0.4090","0.4000","10.39K","1.16%"
"10/23/1998","0.3979","0.3965","0.4035","0.3958","9.64K","0.40%"
"10/22/1998","0.3963","0.4015","0.4025","0.3930","7.99K","-1.20%"
"10/21/1998","0.4011","0.3895","0.4085","0.3880","17.53K","3.24%"
"10/20/1998","0.3885","0.3880","0.3910","0.3830","9.93K","0.00%"
"10/19/1998","0.3885","0.4045","0.4070","0.3870","13.05K","-3.60%"
"10/16/1998","0.4030","0.3965","0.4040","0.3955","13.19K","1.95%"
"10/15/1998","0.3953","0.4005","0.4015","0.3920","12.42K","-0.25%"
"10/14/1998","0.3963","0.4005","0.4040","0.3950","9.35K","-1.15%"
"10/13/1998","0.4009","0.4035","0.4060","0.3980","9.66K","-0.37%"
"10/12/1998","0.4024","0.4087","0.4150","0.4015","7.06K","-1.54%"
"10/09/1998","0.4087","0.4100","0.4127","0.4005","10.00K","-0.12%"
"10/08/1998","0.4092","0.4225","0.4234","0.4075","11.10K","-3.40%"
"10/07/1998","0.4236","0.4361","0.4361","0.4210","8.32K","-2.87%"
