"Date","Price","Open","High","Low","Vol.","Change %"
"01/17/2017","1.6486","1.6526","1.6957","1.6456","70.59K","-0.84%"
"01/16/2017","1.6626","1.6565","1.6648","1.6455","","0.37%"
"01/15/2017","1.6564","1.6572","1.6584","1.6546","","0.30%"
"01/13/2017","1.6514","1.6758","1.6796","1.6478","56.66K","-1.44%"
"01/12/2017","1.6756","1.6577","1.6905","1.6523","67.20K","1.40%"
"01/11/2017","1.6524","1.6106","1.6723","1.6064","75.91K","2.54%"
"01/10/2017","1.6114","1.6379","1.6506","1.6080","67.58K","-1.60%"
"01/09/2017","1.6376","1.7011","1.7031","1.6338","67.73K","-3.85%"
"01/06/2017","1.7032","1.6971","1.7146","1.6777","55.55K","0.53%"
"01/05/2017","1.6942","1.6897","1.7055","1.6702","58.59K","0.07%"
"01/04/2017","1.6930","1.6800","1.6986","1.6650","52.73K","0.97%"
"01/03/2017","1.6767","1.7313","1.7647","1.6721","70.19K","-3.07%"
"01/02/2017","1.7298","1.7290","1.7328","1.7287","","1.50%"
"12/30/2016","1.7043","1.7048","1.7137","1.6937","43.20K","0.04%"
"12/29/2016","1.7037","1.6990","1.7170","1.6965","17.81K","0.26%"
"12/28/2016","1.6993","1.7000","1.7156","1.6950","20.64K","-0.01%"
"12/27/2016","1.6994","1.6727","1.7109","1.6575","27.56K","0.91%"
"12/26/2016","1.6840","1.6833","1.6921","1.6831","","1.27%"
"12/23/2016","1.6628","1.6584","1.6765","1.6428","19.22K","0.12%"
"12/22/2016","1.6608","1.6411","1.6675","1.6244","35.98K","1.26%"
"12/21/2016","1.6401","1.6775","1.6799","1.6363","37.51K","-1.72%"
"12/20/2016","1.6688","1.6691","1.6810","1.6595","38.33K","-0.01%"
"12/19/2016","1.6690","1.6763","1.6872","1.6598","40.20K","-0.20%"
"12/16/2016","1.6723","1.6502","1.6816","1.6354","44.83K","1.85%"
"12/15/2016","1.6420","1.6387","1.6586","1.6275","47.81K","-0.09%"
"12/14/2016","1.6435","1.6603","1.6889","1.6368","55.00K","-1.86%"
"12/13/2016","1.6747","1.6705","1.6868","1.6614","60.00K","0.18%"
"12/12/2016","1.6717","1.6565","1.7106","1.6564","58.52K","2.09%"
"12/09/2016","1.6374","1.6231","1.6417","1.6197","59.77K","0.71%"
"12/08/2016","1.6259","1.6174","1.6358","1.6066","64.41K","0.46%"
"12/07/2016","1.6184","1.6381","1.6427","1.6138","71.42K","-1.19%"
"12/06/2016","1.6379","1.6467","1.6602","1.6272","64.72K","-1.16%"
"12/05/2016","1.6571","1.6561","1.6774","1.6428","70.65K","-0.06%"
"12/02/2016","1.6581","1.6454","1.6631","1.6239","62.59K","0.62%"
"12/01/2016","1.6479","1.5680","1.6634","1.5659","80.62K","4.90%"
"11/30/2016","1.5709","1.4627","1.5809","1.4600","6.16K","7.40%"
"11/29/2016","1.4627","1.5108","1.5113","1.4552","27.64K","-3.31%"
"11/28/2016","1.5128","1.4706","1.5267","1.4394","28.27K","2.91%"
"11/25/2016","1.4700","1.5184","1.5270","1.4661","13.58K","-3.61%"
"11/24/2016","1.5251","1.5204","1.5273","1.5137","","0.54%"
"11/23/2016","1.5169","1.5272","1.5482","1.5157","40.11K","-0.62%"
"11/22/2016","1.5263","1.5365","1.5569","1.5094","36.28K","0.12%"
"11/21/2016","1.5245","1.4794","1.5353","1.4631","31.97K","4.58%"
"11/18/2016","1.4577","1.4360","1.4679","1.4316","42.18K","0.74%"
"11/17/2016","1.4470","1.4303","1.4741","1.4292","51.90K","0.84%"
"11/16/2016","1.4350","1.4439","1.4545","1.4240","44.68K","-0.62%"
"11/15/2016","1.4439","1.3928","1.4529","1.3871","58.97K","4.22%"
"11/14/2016","1.3855","1.3983","1.4041","1.3737","50.89K","-1.12%"
"11/11/2016","1.4012","1.4313","1.4352","1.3874","61.16K","-2.46%"
"11/10/2016","1.4366","1.4424","1.4520","1.4212","57.13K","-0.31%"
"11/09/2016","1.4411","1.4403","1.4595","1.4043","65.79K","0.00%"
"11/08/2016","1.4411","1.4450","1.4525","1.4257","56.84K","0.03%"
"11/07/2016","1.4406","1.4444","1.4529","1.4251","53.79K","0.72%"
"11/04/2016","1.4303","1.4550","1.4630","1.4258","67.19K","-1.91%"
"11/03/2016","1.4582","1.4610","1.4772","1.4484","57.32K","-0.57%"
"11/02/2016","1.4665","1.5117","1.5170","1.4516","84.43K","-3.32%"
"11/01/2016","1.5169","1.5114","1.5791","1.5000","141.30K","1.43%"
"10/31/2016","1.4955","1.5474","1.5474","1.4888","6.85K","-3.03%"
"10/28/2016","1.5422","1.5641","1.5681","1.5323","20.04K","-1.78%"
"10/27/2016","1.5701","1.5511","1.5800","1.5502","19.21K","1.22%"
"10/26/2016","1.5511","1.5503","1.5735","1.5400","25.46K","-0.77%"
"10/25/2016","1.5631","1.5786","1.5893","1.5487","30.55K","-1.06%"
"10/24/2016","1.5798","1.5797","1.5846","1.5496","23.06K","0.37%"
"10/21/2016","1.5740","1.5625","1.5785","1.5546","30.33K","0.92%"
"10/20/2016","1.5596","1.5874","1.5874","1.5476","31.82K","-1.78%"
"10/19/2016","1.5879","1.5820","1.6077","1.5800","36.03K","1.23%"
"10/18/2016","1.5686","1.5592","1.5831","1.5514","48.67K","0.80%"
"10/17/2016","1.5561","1.5665","1.5718","1.5418","45.48K","-0.71%"
"10/14/2016","1.5673","1.5815","1.5923","1.5551","49.18K","-0.78%"
"10/13/2016","1.5796","1.5695","1.5887","1.5537","62.13K","0.82%"
"10/12/2016","1.5668","1.5914","1.5957","1.5582","57.13K","-1.29%"
"10/11/2016","1.5873","1.6028","1.6118","1.5756","63.00K","-1.42%"
"10/10/2016","1.6102","1.5772","1.6264","1.5673","54.34K","1.96%"
"10/07/2016","1.5793","1.5999","1.6058","1.5636","52.49K","-1.03%"
"10/06/2016","1.5958","1.5741","1.6016","1.5630","59.13K","0.85%"
"10/05/2016","1.5823","1.5672","1.5923","1.5650","60.73K","1.79%"
"10/04/2016","1.5544","1.5528","1.5674","1.5368","46.26K","0.08%"
"10/03/2016","1.5532","1.5357","1.5612","1.5262","50.27K","1.66%"
"09/30/2016","1.5279","1.5068","1.5323","1.4924","19.24K","1.17%"
"09/29/2016","1.5102","1.4893","1.5288","1.4752","19.24K","1.29%"
"09/28/2016","1.4910","1.4163","1.4946","1.4102","22.61K","5.75%"
"09/27/2016","1.4099","1.4376","1.4457","1.3967","28.64K","-2.70%"
"09/26/2016","1.4490","1.4113","1.4615","1.3990","22.24K","2.96%"
"09/23/2016","1.4073","1.4494","1.4691","1.4003","26.99K","-3.23%"
"09/22/2016","1.4542","1.4351","1.4583","1.4315","17.38K","1.76%"
"09/21/2016","1.4290","1.4089","1.4400","1.4080","27.81K","1.71%"
"09/20/2016","1.4050","1.3945","1.4124","1.3700","43.78K","0.76%"
"09/19/2016","1.3944","1.4116","1.4382","1.3931","48.10K","-0.76%"
"09/16/2016","1.4051","1.4094","1.4199","1.3955","61.64K","-0.78%"
"09/15/2016","1.4162","1.3888","1.4271","1.3801","58.47K","2.50%"
"09/14/2016","1.3817","1.4153","1.4258","1.3790","66.53K","-2.90%"
"09/13/2016","1.4229","1.4370","1.4500","1.4148","69.92K","-1.29%"
"09/12/2016","1.4415","1.4276","1.4512","1.4039","54.29K","0.78%"
"09/09/2016","1.4304","1.4767","1.4772","1.4285","66.41K","-3.49%"
"09/08/2016","1.4822","1.4389","1.4870","1.4330","62.00K","3.90%"
"09/07/2016","1.4265","1.4124","1.4400","1.4007","60.81K","1.28%"
"09/06/2016","1.4085","1.4059","1.4747","1.3907","56.41K","-1.22%"
"09/05/2016","1.4259","1.4007","1.4743","1.3986","","1.78%"
"09/04/2016","1.4009","1.4053","1.4078","1.4009","","-0.62%"
"09/02/2016","1.4096","1.3913","1.4151","1.3794","49.25K","2.00%"
"09/01/2016","1.3819","1.4317","1.4358","1.3767","64.45K","-2.01%"
"08/31/2016","1.4102","1.4615","1.4644","1.4059","7.77K","-4.14%"
"08/30/2016","1.4711","1.4859","1.5033","1.4620","18.46K","-1.02%"
"08/29/2016","1.4862","1.4939","1.4959","1.4725","20.14K","-0.73%"
"08/26/2016","1.4972","1.5091","1.5302","1.4830","24.98K","-0.81%"
"08/25/2016","1.5094","1.4933","1.5117","1.4766","24.79K","0.88%"
"08/24/2016","1.4963","1.4955","1.5100","1.4825","29.11K","-0.37%"
"08/23/2016","1.5018","1.4850","1.5146","1.4663","26.62K","1.04%"
"08/22/2016","1.4864","1.5143","1.5167","1.4812","29.66K","-2.18%"
"08/19/2016","1.5196","1.5236","1.5324","1.5028","36.04K","-0.42%"
"08/18/2016","1.5260","1.4914","1.5297","1.4838","55.33K","2.47%"
"08/17/2016","1.4892","1.4572","1.4931","1.4460","68.10K","1.91%"
"08/16/2016","1.4613","1.4480","1.4672","1.4380","55.42K","0.79%"
"08/15/2016","1.4499","1.4145","1.4559","1.4099","46.82K","2.93%"
"08/12/2016","1.4086","1.3809","1.4148","1.3676","48.72K","1.71%"
"08/11/2016","1.3849","1.3122","1.3934","1.3060","85.04K","5.04%"
"08/10/2016","1.3184","1.3334","1.3564","1.3114","70.81K","-0.92%"
"08/09/2016","1.3307","1.3390","1.3576","1.3268","57.13K","-0.96%"
"08/08/2016","1.3436","1.3190","1.3529","1.3162","59.07K","2.02%"
"08/05/2016","1.3170","1.3210","1.3280","1.2990","67.69K","-0.67%"
"08/04/2016","1.3259","1.2969","1.3272","1.2697","69.45K","2.98%"
"08/03/2016","1.2875","1.2658","1.2979","1.2561","74.86K","2.26%"
"08/02/2016","1.2590","1.2632","1.2990","1.2466","64.03K","0.09%"
"08/01/2016","1.2579","1.3031","1.3141","1.2505","67.00K","-1.42%"
"07/29/2016","1.2760","1.2727","1.2811","1.2575","59.66K","0.44%"
"07/28/2016","1.2704","1.2992","1.3045","1.2694","20.68K","-1.90%"
"07/27/2016","1.2950","1.3149","1.3304","1.2915","25.18K","-2.34%"
"07/26/2016","1.3260","1.3225","1.3350","1.3118","26.32K","0.24%"
"07/25/2016","1.3228","1.3598","1.3624","1.3195","33.99K","-2.52%"
"07/22/2016","1.3570","1.3676","1.3784","1.3400","26.55K","-1.00%"
"07/21/2016","1.3707","1.4085","1.4162","1.3687","29.07K","-2.47%"
"07/20/2016","1.4054","1.3839","1.4190","1.3705","37.42K","1.54%"
"07/19/2016","1.3841","1.3820","1.4073","1.3718","38.18K","0.46%"
"07/18/2016","1.3778","1.4015","1.4081","1.3618","45.55K","-1.40%"
"07/15/2016","1.3974","1.4022","1.4283","1.3868","52.92K","-0.64%"
"07/14/2016","1.4064","1.3882","1.4165","1.3853","55.85K","1.85%"
"07/13/2016","1.3809","1.4534","1.4542","1.3776","74.17K","-5.62%"
"07/12/2016","1.4632","1.4174","1.4736","1.4150","73.35K","3.31%"
"07/11/2016","1.4163","1.4116","1.4311","1.3959","56.21K","0.28%"
"07/08/2016","1.4123","1.4142","1.4320","1.3989","60.06K","0.12%"
"07/07/2016","1.4106","1.4893","1.5027","1.4009","78.44K","-4.11%"
"07/06/2016","1.4711","1.4530","1.4927","1.4289","72.09K","1.76%"
"07/05/2016","1.4456","1.5174","1.5258","1.4333","68.36K","-3.62%"
"07/04/2016","1.4999","1.5159","1.5260","1.4957","","-1.07%"
"07/03/2016","1.5161","1.5160","1.5204","1.5148","","0.30%"
"07/01/2016","1.5115","1.4918","1.5225","1.4731","59.38K","1.81%"
"06/30/2016","1.4847","1.5215","1.5215","1.4661","6.02K","-3.18%"
"06/29/2016","1.5335","1.4758","1.5354","1.4758","20.17K","4.24%"
"06/28/2016","1.4711","1.4378","1.4786","1.4360","23.87K","2.93%"
"06/27/2016","1.4292","1.4695","1.4725","1.4150","28.14K","-1.79%"
"06/24/2016","1.4553","1.5252","1.5297","1.4384","41.20K","-4.29%"
"06/23/2016","1.5206","1.5000","1.5250","1.4960","32.96K","1.05%"
"06/22/2016","1.5048","1.5255","1.5353","1.4825","45.47K","-0.78%"
"06/21/2016","1.5167","1.5212","1.5300","1.4874","41.22K","-0.70%"
"06/20/2016","1.5274","1.4851","1.5282","1.4849","42.24K","3.08%"
"06/17/2016","1.4817","1.4201","1.4888","1.4193","54.68K","4.13%"
"06/16/2016","1.4229","1.4668","1.4742","1.4165","57.61K","-3.71%"
"06/15/2016","1.4778","1.4856","1.5024","1.4636","57.30K","-1.61%"
"06/14/2016","1.5020","1.5061","1.5077","1.4846","45.44K","-0.83%"
"06/13/2016","1.5145","1.5161","1.5270","1.4939","52.47K","-0.10%"
"06/10/2016","1.5160","1.5522","1.5547","1.5111","56.30K","-2.27%"
"06/09/2016","1.5512","1.5740","1.5848","1.5437","63.13K","-1.23%"
"06/08/2016","1.5705","1.5408","1.5772","1.5372","82.44K","1.88%"
"06/07/2016","1.5415","1.5052","1.5435","1.5001","67.64K","2.55%"
"06/06/2016","1.5031","1.4905","1.5092","1.4879","58.05K","1.01%"
"06/03/2016","1.4881","1.5054","1.5153","1.4810","66.26K","-1.37%"
"06/02/2016","1.5088","1.5030","1.5298","1.4830","84.87K","0.66%"
"06/01/2016","1.4989","1.4917","1.5074","1.4662","69.55K","0.09%"
"05/31/2016","1.4975","1.4959","1.5250","1.4793","8.56K","-1.16%"
"05/30/2016","1.5151","1.5013","1.5210","1.4848","","0.91%"
"05/29/2016","1.5015","1.5032","1.5048","1.5013","","0.50%"
"05/27/2016","1.4940","1.4990","1.5076","1.4778","23.23K","-0.49%"
"05/26/2016","1.5013","1.5128","1.5195","1.4873","21.69K","-0.75%"
"05/25/2016","1.5127","1.5071","1.5208","1.4926","28.98K","1.61%"
"05/24/2016","1.4887","1.4790","1.5087","1.4634","31.39K","0.76%"
"05/23/2016","1.4775","1.4919","1.4919","1.4657","33.95K","-0.84%"
"05/20/2016","1.4900","1.4738","1.5015","1.4680","39.91K","0.76%"
"05/19/2016","1.4788","1.4750","1.4807","1.4397","37.21K","-0.29%"
"05/18/2016","1.4831","1.4719","1.5200","1.4489","81.37K","1.07%"
"05/17/2016","1.4674","1.4450","1.4791","1.4356","62.38K","1.90%"
"05/16/2016","1.4401","1.4006","1.4579","1.3995","63.78K","2.64%"
"05/13/2016","1.4031","1.3920","1.4099","1.3758","62.41K","0.65%"
"05/12/2016","1.3940","1.3944","1.4043","1.3675","63.58K","-0.19%"
"05/11/2016","1.3967","1.3431","1.3999","1.3235","73.72K","4.43%"
"05/10/2016","1.3375","1.2826","1.3443","1.2801","65.05K","3.98%"
"05/09/2016","1.2863","1.3498","1.3639","1.2814","67.45K","-3.81%"
"05/06/2016","1.3373","1.3341","1.3583","1.3047","64.04K","0.65%"
"05/05/2016","1.3287","1.3425","1.3800","1.3194","61.35K","0.04%"
"05/04/2016","1.3282","1.3428","1.3626","1.3140","59.35K","-0.39%"
"05/03/2016","1.3334","1.3582","1.3700","1.3219","58.49K","-1.63%"
"05/02/2016","1.3555","1.3792","1.3939","1.3495","56.67K","-1.63%"
"04/29/2016","1.3779","1.4066","1.4125","1.3730","7.39K","-1.90%"
"04/28/2016","1.4046","1.3799","1.4084","1.3711","19.17K","1.82%"
"04/27/2016","1.3795","1.3488","1.3832","1.3392","23.30K","3.53%"
"04/26/2016","1.3325","1.2997","1.3520","1.2900","26.88K","3.27%"
"04/25/2016","1.2903","1.3140","1.3235","1.2875","25.13K","-1.42%"
"04/22/2016","1.3089","1.3095","1.3356","1.3007","23.96K","0.70%"
"04/21/2016","1.2998","1.3313","1.3424","1.2983","32.56K","-2.43%"
"04/20/2016","1.3322","1.2659","1.3340","1.2375","31.64K","5.46%"
"04/19/2016","1.2632","1.2434","1.2813","1.2320","36.02K","2.21%"
"04/18/2016","1.2359","1.1874","1.2548","1.1704","54.20K","0.30%"
"04/15/2016","1.2322","1.2562","1.2616","1.2046","59.80K","-1.76%"
"04/14/2016","1.2543","1.2660","1.2818","1.2491","42.62K","-0.89%"
"04/13/2016","1.2656","1.2712","1.2907","1.2610","64.59K","-0.81%"
"04/12/2016","1.2759","1.2147","1.2846","1.2093","63.74K","5.04%"
"04/11/2016","1.2147","1.1970","1.2271","1.1844","58.06K","1.19%"
"04/08/2016","1.2004","1.1334","1.2075","1.1308","76.16K","6.64%"
"04/07/2016","1.1257","1.1425","1.1572","1.1054","59.84K","-1.28%"
"04/06/2016","1.1403","1.0839","1.1450","1.0823","67.09K","6.11%"
"04/05/2016","1.0746","1.0861","1.0879","1.0668","49.62K","-1.31%"
"04/04/2016","1.0889","1.1323","1.1393","1.0843","58.07K","-3.78%"
"04/01/2016","1.1317","1.1863","1.1924","1.1292","58.81K","-4.48%"
"03/31/2016","1.1848","1.1600","1.1905","1.1547","6.80K","2.16%"
"03/30/2016","1.1597","1.1685","1.2012","1.1563","22.25K","0.36%"
"03/29/2016","1.1555","1.1797","1.1839","1.1400","20.19K","-2.08%"
"03/28/2016","1.1801","1.1955","1.2125","1.1688","25.08K","-1.49%"
"03/24/2016","1.1979","1.2058","1.2125","1.1752","32.83K","-0.51%"
"03/23/2016","1.2040","1.2491","1.2492","1.2015","27.74K","-3.84%"
"03/22/2016","1.2521","1.2382","1.2606","1.2274","25.81K","1.19%"
"03/21/2016","1.2374","1.2465","1.2559","1.2201","32.96K","-0.14%"
"03/18/2016","1.2391","1.2541","1.2762","1.2365","42.51K","-1.23%"
"03/17/2016","1.2545","1.2295","1.2580","1.2276","33.93K","1.89%"
"03/16/2016","1.2312","1.1867","1.2340","1.1779","43.02K","4.54%"
"03/15/2016","1.1777","1.2012","1.2033","1.1616","37.09K","-1.57%"
"03/14/2016","1.1965","1.2164","1.2216","1.1715","46.25K","-1.77%"
"03/11/2016","1.2180","1.2219","1.2411","1.2142","42.66K","0.16%"
"03/10/2016","1.2161","1.2280","1.2316","1.2096","47.63K","-1.35%"
"03/09/2016","1.2327","1.1996","1.2399","1.1995","53.85K","2.72%"
"03/08/2016","1.2000","1.2236","1.2425","1.1946","57.39K","-1.84%"
"03/07/2016","1.2225","1.1676","1.2273","1.1597","61.72K","5.27%"
"03/04/2016","1.1613","1.1217","1.1665","1.1137","53.94K","3.67%"
"03/03/2016","1.1202","1.1098","1.1300","1.0992","55.58K","1.24%"
"03/02/2016","1.1065","1.0921","1.1250","1.0866","55.49K","0.64%"
"03/01/2016","1.0995","1.0970","1.1180","1.0843","46.53K","2.18%"
"02/29/2016","1.0760","1.0565","1.0926","1.0450","7.36K","2.36%"
"02/26/2016","1.0512","1.0620","1.1107","1.0477","20.52K","-1.76%"
"02/25/2016","1.0700","1.0535","1.0794","1.0250","21.16K","1.00%"
"02/24/2016","1.0594","1.0175","1.0624","1.0005","30.54K","3.65%"
"02/23/2016","1.0221","1.0542","1.0694","1.0117","28.40K","-3.13%"
"02/22/2016","1.0551","1.0316","1.0759","1.0246","33.05K","2.89%"
"02/19/2016","1.0255","1.0775","1.0822","1.0217","33.39K","-4.98%"
"02/18/2016","1.0792","1.0992","1.1155","1.0700","39.25K","-0.80%"
"02/17/2016","1.0879","1.0320","1.0995","1.0155","53.08K","5.93%"
"02/16/2016","1.0270","1.0577","1.1145","1.0227","69.41K","-3.93%"
"02/15/2016","1.0690","1.0585","1.0791","1.0547","","1.04%"
"02/14/2016","1.0580","1.0571","1.0596","1.0528","","-1.06%"
"02/12/2016","1.0693","1.0049","1.0739","1.0044","62.34K","9.21%"
"02/11/2016","0.9791","0.9773","1.0146","0.9610","58.51K","0.43%"
"02/10/2016","0.9749","0.9891","1.0035","0.9672","60.44K","0.00%"
"02/09/2016","0.9749","1.0510","1.0581","0.9720","70.59K","-6.83%"
"02/08/2016","1.0464","1.0619","1.0806","1.0409","61.57K","-1.19%"
"02/05/2016","1.0590","1.0772","1.0873","1.0542","59.56K","-1.99%"
"02/04/2016","1.0805","1.0950","1.1181","1.0622","68.92K","0.18%"
"02/03/2016","1.0786","1.0065","1.0944","1.0025","63.49K","6.70%"
"02/02/2016","1.0109","1.0405","1.0462","0.9859","64.27K","-2.47%"
"02/01/2016","1.0365","1.0836","1.0865","1.0246","64.11K","-1.76%"
"01/29/2016","1.0551","1.0477","1.0657","1.0279","6.46K","2.35%"
"01/28/2016","1.0309","1.0220","1.0956","1.0142","23.47K","0.56%"
"01/27/2016","1.0252","0.9551","1.0309","0.9521","19.02K","5.94%"
"01/26/2016","0.9677","0.9253","0.9903","0.9026","27.46K","3.46%"
"01/25/2016","0.9353","1.0000","1.0140","0.9236","30.07K","-6.07%"
"01/22/2016","0.9957","0.9095","1.0000","0.9018","31.24K","10.94%"
"01/21/2016","0.8975","0.8657","0.9267","0.8487","29.76K","3.67%"
"01/20/2016","0.8657","0.9047","0.9152","0.8538","49.79K","-4.73%"
"01/19/2016","0.9087","0.9324","0.9553","0.9055","60.20K","-1.38%"
"01/18/2016","0.9214","0.9186","0.9454","0.9084","","0.35%"
"01/17/2016","0.9182","0.9278","0.9278","0.9088","","-1.72%"
"01/15/2016","0.9343","0.9869","0.9870","0.9328","68.11K","-4.74%"
"01/14/2016","0.9808","0.9660","0.9900","0.9537","56.76K","1.18%"
"01/13/2016","0.9694","0.9880","1.0061","0.9597","55.59K","-2.09%"
"01/12/2016","0.9901","1.0080","1.0373","0.9837","63.37K","-2.44%"
"01/11/2016","1.0149","1.0478","1.0530","1.0066","66.65K","-3.54%"
"01/08/2016","1.0521","1.0669","1.0853","1.0347","68.15K","-1.27%"
"01/07/2016","1.0656","1.0907","1.1005","1.0454","70.90K","-1.40%"
"01/06/2016","1.0807","1.1309","1.1393","1.0720","75.10K","-3.96%"
"01/05/2016","1.1253","1.1346","1.1481","1.1191","63.05K","-0.10%"
"01/04/2016","1.1264","1.1375","1.1827","1.1125","66.47K","2.33%"
"12/31/2015","1.1007","1.0800","1.1247","1.0704","48.63K","2.00%"
"12/30/2015","1.0791","1.1186","1.1245","1.0779","15.63K","-4.46%"
"12/29/2015","1.1295","1.0860","1.1388","1.0854","20.07K","3.59%"
"12/28/2015","1.0904","1.1009","1.1160","1.0820","17.64K","-0.95%"
"12/24/2015","1.1009","1.1308","1.1350","1.0950","16.36K","-1.64%"
"12/23/2015","1.1192","1.0914","1.1348","1.0900","25.76K","2.91%"
"12/22/2015","1.0876","1.0967","1.1134","1.0840","34.42K","-1.16%"
"12/21/2015","1.1004","1.1055","1.1126","1.0813","30.86K","-0.61%"
"12/18/2015","1.1071","1.1065","1.1448","1.0911","51.25K","0.16%"
"12/17/2015","1.1053","1.1204","1.1384","1.0995","46.04K","-0.62%"
"12/16/2015","1.1122","1.1379","1.1596","1.1066","71.47K","-3.01%"
"12/15/2015","1.1467","1.1211","1.1914","1.1124","68.59K","1.68%"
"12/14/2015","1.1277","1.1450","1.1585","1.0874","81.50K","-1.56%"
"12/11/2015","1.1456","1.2155","1.2179","1.1367","94.66K","-6.49%"
"12/10/2015","1.2251","1.2475","1.2544","1.2140","65.68K","-1.11%"
"12/09/2015","1.2389","1.2557","1.2749","1.2277","62.40K","-1.61%"
"12/08/2015","1.2592","1.2802","1.2893","1.2462","60.13K","-1.59%"
"12/07/2015","1.2796","1.3494","1.3512","1.2759","74.86K","-4.68%"
"12/04/2015","1.3424","1.3690","1.3839","1.3279","57.16K","-1.19%"
"12/03/2015","1.3586","1.3149","1.3924","1.3149","88.46K","4.12%"
"12/02/2015","1.3049","1.3605","1.3741","1.3033","91.03K","-4.68%"
"12/01/2015","1.3690","1.3613","1.3898","1.3516","79.94K","2.40%"
"11/30/2015","1.3369","1.3560","1.3869","1.3217","6.88K","-1.15%"
"11/27/2015","1.3524","1.4027","1.4030","1.3500","12.08K","-1.89%"
"11/26/2015","1.3785","1.4037","1.4053","1.3658","","-1.73%"
"11/25/2015","1.4027","1.3967","1.4079","1.3743","23.69K","0.21%"
"11/24/2015","1.3997","1.3801","1.4131","1.3774","31.11K","1.85%"
"11/23/2015","1.3743","1.3651","1.4041","1.3454","33.56K","0.22%"
"11/20/2015","1.3713","1.3775","1.3965","1.3624","37.12K","-0.04%"
"11/19/2015","1.3718","1.3807","1.3971","1.3688","38.13K","-0.62%"
"11/18/2015","1.3804","1.3814","1.4028","1.3632","41.32K","0.90%"
"11/17/2015","1.3681","1.3926","1.4050","1.3663","56.92K","-1.23%"
"11/16/2015","1.3851","1.3865","1.3989","1.3508","52.05K","0.28%"
"11/13/2015","1.3813","1.4069","1.4279","1.3773","53.96K","-1.80%"
"11/12/2015","1.4066","1.4521","1.4650","1.4057","69.55K","-2.84%"
"11/11/2015","1.4477","1.4776","1.4986","1.4435","55.67K","-2.61%"
"11/10/2015","1.4865","1.4795","1.5011","1.4682","50.69K","0.62%"
"11/09/2015","1.4774","1.4958","1.5220","1.4745","65.69K","-0.82%"
"11/06/2015","1.4896","1.4891","1.5121","1.4812","65.46K","0.16%"
"11/05/2015","1.4872","1.5187","1.5196","1.4857","55.31K","-1.08%"
"11/04/2015","1.5035","1.5678","1.5816","1.5019","75.79K","-3.99%"
"11/03/2015","1.5660","1.5092","1.5796","1.5037","82.22K","3.92%"
"11/02/2015","1.5069","1.5129","1.5271","1.4951","47.60K","0.50%"
"10/30/2015","1.4994","1.4675","1.5071","1.4675","55.90K","1.67%"
"10/29/2015","1.4748","1.4830","1.4956","1.4677","16.28K","-0.61%"
"10/28/2015","1.4839","1.4300","1.4971","1.4232","20.67K","4.18%"
"10/27/2015","1.4244","1.4272","1.4346","1.4079","29.41K","-0.11%"
"10/26/2015","1.4259","1.4562","1.4594","1.4235","30.18K","-1.96%"
"10/23/2015","1.4544","1.4764","1.4910","1.4500","36.84K","-0.72%"
"10/22/2015","1.4650","1.4520","1.4800","1.4506","28.43K","1.03%"
"10/21/2015","1.4500","1.4427","1.4618","1.4295","32.22K","0.09%"
"10/20/2015","1.4487","1.4579","1.4628","1.4311","32.58K","-0.03%"
"10/19/2015","1.4491","1.4953","1.5024","1.4481","41.52K","-3.17%"
"10/16/2015","1.4966","1.4956","1.5044","1.4726","37.34K","0.69%"
"10/15/2015","1.4863","1.4796","1.4989","1.4492","59.40K","0.20%"
"10/14/2015","1.4833","1.4766","1.4937","1.4681","47.84K","0.85%"
"10/13/2015","1.4708","1.5156","1.5215","1.4685","78.51K","-2.10%"
"10/12/2015","1.5024","1.5907","1.6080","1.5005","78.23K","-5.56%"
"10/09/2015","1.5909","1.6070","1.6379","1.5789","66.74K","-0.68%"
"10/08/2015","1.6018","1.5911","1.6139","1.5697","57.19K","1.41%"
"10/07/2015","1.5796","1.6191","1.6344","1.5774","66.80K","-1.98%"
"10/06/2015","1.6115","1.5482","1.6189","1.5384","60.36K","4.08%"
"10/05/2015","1.5483","1.5243","1.5682","1.5131","50.81K","1.87%"
"10/02/2015","1.5199","1.5270","1.5418","1.4908","62.71K","0.01%"
"10/01/2015","1.5198","1.5395","1.5817","1.5179","75.47K","0.48%"
"09/30/2015","1.5126","1.5001","1.5193","1.4949","6.30K","1.00%"
"09/29/2015","1.4976","1.4775","1.5160","1.4762","19.43K","1.38%"
"09/28/2015","1.4772","1.5157","1.5168","1.4742","24.59K","-2.98%"
"09/25/2015","1.5225","1.5282","1.5457","1.5046","27.74K","-0.08%"
"09/24/2015","1.5237","1.5156","1.5302","1.5014","19.59K","1.20%"
"09/23/2015","1.5056","1.5344","1.5780","1.5034","30.78K","-1.72%"
"09/22/2015","1.5320","1.5092","1.5364","1.4802","36.78K","1.19%"
"09/21/2015","1.5140","1.4921","1.5242","1.4891","35.53K","1.56%"
"09/18/2015","1.4907","1.5373","1.5494","1.4838","47.49K","-2.55%"
"09/17/2015","1.5297","1.5572","1.5572","1.5111","43.68K","-0.76%"
"09/16/2015","1.5414","1.5041","1.5638","1.4957","52.04K","2.76%"
"09/15/2015","1.5000","1.5110","1.5160","1.4889","47.69K","-0.23%"
"09/14/2015","1.5035","1.5464","1.5531","1.5012","48.00K","-3.00%"
