"Date","Price","Open","High","Low","Vol.","Change %"
"07/26/2006","252.75","257.00","259.00","252.50","70.82K","-1.27%"
"07/25/2006","256.00","257.25","260.75","255.75","94.68K","0.29%"
"07/24/2006","255.25","253.00","256.75","251.25","61.20K","0.69%"
"07/21/2006","253.50","258.75","260.00","251.00","108.59K","-2.22%"
"07/20/2006","259.25","261.00","265.00","257.25","98.92K","-0.96%"
"07/19/2006","261.75","262.50","263.50","254.75","159.66K","-0.29%"
"07/18/2006","262.50","268.25","270.00","260.00","134.51K","-2.05%"
"07/17/2006","268.00","275.75","275.75","267.50","116.07K","2.78%"
"07/14/2006","260.75","258.00","263.50","255.75","48.30K","0.19%"
"07/13/2006","260.25","265.75","266.50","260.00","50.61K","-2.98%"
"07/12/2006","268.25","263.50","268.75","259.25","72.61K","1.61%"
"07/11/2006","264.00","257.50","265.00","257.50","61.67K","2.62%"
"07/10/2006","257.25","253.25","261.25","252.50","57.15K","2.49%"
"07/07/2006","251.00","255.00","256.75","248.00","38.75K","-1.57%"
"07/06/2006","255.00","251.50","256.75","251.50","54.50K","2.20%"
"07/05/2006","249.50","257.00","257.75","248.00","56.75K","-1.58%"
"07/03/2006","253.50","250.00","254.50","247.75","60.46K","3.05%"
"06/30/2006","246.00","240.25","247.00","240.25","65.74K","2.61%"
"06/29/2006","239.75","237.00","241.50","236.75","64.21K","1.16%"
"06/28/2006","237.00","236.50","240.25","234.25","59.68K","0.21%"
"06/27/2006","236.50","234.00","237.00","232.50","52.58K","0.85%"
"06/26/2006","234.50","238.50","238.50","232.25","63.78K","-2.19%"
"06/23/2006","239.75","241.75","242.50","239.50","31.25K","-0.83%"
"06/22/2006","241.75","244.00","245.50","241.00","32.21K","-1.02%"
"06/21/2006","244.25","241.25","244.75","241.00","25.49K","1.24%"
"06/20/2006","241.25","241.75","242.25","239.00","37.29K","0.10%"
"06/19/2006","241.00","246.25","246.75","240.75","43.80K","-2.43%"
"06/16/2006","247.00","245.00","248.50","245.00","43.95K","1.02%"
"06/15/2006","244.50","249.75","250.25","243.75","49.31K","-1.81%"
"06/14/2006","249.00","255.00","256.75","248.50","40.57K","-2.35%"
"06/13/2006","255.00","259.00","259.25","254.25","64.61K","-1.73%"
"06/12/2006","259.50","257.75","263.00","257.75","51.71K","2.27%"
"06/09/2006","253.75","257.25","259.00","252.00","63.22K","-1.46%"
"06/08/2006","257.50","260.00","260.25","256.50","58.81K","-2.00%"
"06/07/2006","262.75","259.00","263.00","256.00","68.84K","1.25%"
"06/06/2006","259.50","263.00","264.25","259.00","19.52K","-1.98%"
"06/05/2006","264.75","268.50","269.00","263.50","18.00K","-2.31%"
"06/02/2006","271.00","266.00","271.50","263.50","17.53K","1.78%"
"06/01/2006","266.25","262.00","266.75","258.75","18.81K","1.43%"
"05/31/2006","262.50","265.00","266.50","261.50","48.04K","-1.22%"
"05/30/2006","265.75","264.50","268.75","263.75","9.61K","0.28%"
"05/26/2006","265.00","264.00","268.50","264.00","19.06K","0.28%"
"05/25/2006","264.25","260.50","264.75","258.50","16.12K","1.25%"
"05/24/2006","261.00","263.00","263.00","259.00","15.11K","-1.14%"
"05/23/2006","264.00","265.00","267.00","261.25","21.77K","-0.56%"
"05/22/2006","265.50","265.50","265.75","259.00","36.09K","0.57%"
"05/19/2006","264.00","270.00","270.50","263.50","13.85K","-2.67%"
"05/18/2006","271.25","273.75","275.00","270.25","9.28K","-1.00%"
"05/17/2006","274.00","269.50","274.50","268.25","12.59K","1.48%"
"05/16/2006","270.00","270.25","270.75","267.25","10.59K","-0.18%"
"05/15/2006","270.50","268.50","272.00","266.75","23.81K","4.74%"
"05/12/2006","258.25","246.00","262.00","246.00","181.99K","4.55%"
"05/11/2006","247.00","240.00","247.50","239.50","81.46K","2.92%"
"05/10/2006","240.00","238.25","243.00","238.25","78.89K","0.84%"
"05/09/2006","238.00","237.00","240.75","237.00","102.87K","0.42%"
"05/08/2006","237.00","240.00","241.50","235.50","90.71K","-1.46%"
"05/05/2006","240.50","239.75","244.00","239.50","81.82K","0.52%"
"05/04/2006","239.25","242.25","243.75","238.75","93.57K","-1.34%"
"05/03/2006","242.50","243.50","246.50","240.50","93.95K","-0.41%"
"05/02/2006","243.50","247.00","247.75","243.25","89.56K","-1.81%"
"05/01/2006","248.00","248.50","251.25","247.25","76.21K","-0.40%"
"04/28/2006","249.00","242.75","250.25","242.00","116.69K","2.57%"
"04/27/2006","242.75","243.25","243.75","240.25","105.65K","-0.21%"
"04/26/2006","243.25","242.00","244.75","241.50","79.40K","0.41%"
"04/25/2006","242.25","243.75","245.25","241.00","95.86K","-0.82%"
"04/24/2006","244.25","247.50","251.50","243.75","87.91K","-1.51%"
"04/21/2006","248.00","246.50","249.50","245.25","57.30K","0.20%"
"04/20/2006","247.50","249.25","250.50","245.25","98.65K","-1.00%"
"04/19/2006","250.00","250.50","253.75","249.50","63.04K","-0.30%"
"04/18/2006","250.75","247.75","252.00","247.50","64.23K","1.01%"
"04/17/2006","248.25","249.50","252.50","247.25","82.00K","-0.10%"
"04/13/2006","248.50","248.00","249.25","246.50","82.62K","-0.10%"
"04/12/2006","248.75","253.50","253.75","248.25","83.80K","-1.97%"
"04/11/2006","253.75","251.75","254.00","250.25","70.58K","0.40%"
"04/10/2006","252.75","254.50","255.25","250.75","69.84K","-0.69%"
"04/07/2006","254.50","252.25","255.00","249.50","72.24K","0.69%"
"04/06/2006","252.75","247.00","253.00","247.00","66.63K","2.12%"
"04/05/2006","247.50","245.00","248.00","244.75","32.82K","0.81%"
"04/04/2006","245.50","247.25","247.25","244.75","33.69K","-0.91%"
"04/03/2006","247.75","246.50","250.00","245.25","53.91K","0.20%"
"03/31/2006","247.25","238.00","253.00","238.00","81.00K","3.56%"
"03/30/2006","238.75","235.00","239.00","234.75","22.12K","1.38%"
"03/29/2006","235.50","233.00","235.75","233.00","23.62K","0.96%"
"03/28/2006","233.25","232.25","234.00","231.50","24.47K","0.32%"
"03/27/2006","232.50","229.25","234.00","229.25","44.14K","1.20%"
"03/24/2006","229.75","230.00","232.00","229.25","15.54K","-0.22%"
"03/23/2006","230.25","233.50","233.50","229.50","23.67K","-1.39%"
"03/22/2006","233.50","233.50","236.25","232.00","28.84K","-0.43%"
"03/21/2006","234.50","229.00","235.00","228.25","49.16K","2.51%"
"03/20/2006","228.75","232.25","232.50","227.75","41.60K","-1.51%"
"03/17/2006","232.25","235.00","235.50","231.50","33.78K","-1.17%"
"03/16/2006","235.00","239.00","239.75","234.50","15.18K","-1.88%"
"03/15/2006","239.50","242.00","243.25","238.00","17.03K","3.34%"
"03/14/2006","231.75","228.75","232.00","225.75","69.95K","1.31%"
"03/13/2006","228.75","233.25","233.50","228.00","60.23K","-2.45%"
"03/10/2006","234.50","232.25","235.75","230.00","61.72K","1.08%"
"03/09/2006","232.00","228.00","232.50","227.50","56.69K","1.75%"
"03/08/2006","228.00","230.50","231.25","227.75","69.32K","-1.08%"
"03/07/2006","230.50","232.75","233.75","230.25","60.11K","-0.97%"
"03/06/2006","232.75","238.50","238.50","231.75","98.35K","-2.82%"
"03/03/2006","239.50","238.75","240.00","237.75","66.81K","0.10%"
"03/02/2006","239.25","234.50","239.75","233.00","88.24K","1.92%"
"03/01/2006","234.75","237.75","238.50","234.00","92.48K","-1.68%"
"02/28/2006","238.75","238.75","239.75","237.75","75.60K","-0.10%"
"02/27/2006","239.00","239.00","239.75","236.50","106.01K","0.10%"
"02/24/2006","238.75","233.75","239.25","233.75","111.18K","2.14%"
"02/23/2006","233.75","232.50","235.25","230.00","97.19K","0.54%"
"02/22/2006","232.50","236.75","238.00","232.00","71.28K","-1.90%"
"02/21/2006","237.00","236.25","237.50","235.00","78.12K","-0.11%"
"02/17/2006","237.25","234.00","237.75","233.50","49.54K","1.28%"
"02/16/2006","234.25","232.00","235.00","231.50","43.59K","0.86%"
"02/15/2006","232.25","228.75","232.50","227.50","57.48K","1.42%"
"02/14/2006","229.00","231.25","231.50","227.50","40.67K","-0.97%"
"02/13/2006","231.25","232.00","233.75","229.00","49.14K","-0.22%"
"02/10/2006","231.75","235.75","236.75","230.50","64.18K","-1.90%"
"02/09/2006","236.25","232.00","236.75","231.75","69.28K","1.83%"
"02/08/2006","232.00","228.00","234.75","226.25","53.48K","1.53%"
"02/07/2006","228.50","232.00","234.75","228.25","56.20K","-1.93%"
"02/06/2006","233.00","234.00","237.25","231.50","33.02K","-0.85%"
"02/03/2006","235.00","230.00","235.50","230.00","62.29K","2.06%"
"02/02/2006","230.25","226.00","230.75","225.50","32.14K","1.66%"
"02/01/2006","226.50","228.25","228.50","225.50","31.38K","-1.09%"
"01/31/2006","229.00","227.00","229.25","226.25","56.50K","0.55%"
"01/30/2006","227.75","227.75","231.75","226.50","20.92K","-0.33%"
"01/27/2006","228.50","226.00","230.25","226.00","31.38K","0.77%"
"01/26/2006","226.75","225.25","227.00","223.50","14.51K","0.33%"
"01/25/2006","226.00","222.25","228.00","222.25","26.61K","1.23%"
"01/24/2006","223.25","218.00","223.50","217.50","15.89K","2.29%"
"01/23/2006","218.25","215.00","218.50","215.00","12.86K","1.51%"
"01/20/2006","215.00","215.00","215.50","213.50","22.90K","0.12%"
"01/19/2006","214.75","215.75","216.25","214.50","11.11K","-0.35%"
"01/18/2006","215.50","218.00","218.25","214.50","16.69K","-1.26%"
"01/17/2006","218.25","222.50","223.00","217.75","14.08K","-2.13%"
"01/13/2006","223.00","222.00","223.50","221.50","10.18K","0.34%"
"01/12/2006","222.25","223.25","223.25","219.25","16.11K","-0.78%"
"01/11/2006","224.00","222.25","224.25","222.00","8.71K","0.67%"
"01/10/2006","222.50","220.75","223.00","219.75","12.53K","0.91%"
"01/09/2006","220.50","223.00","223.00","219.25","16.09K","-1.34%"
"01/06/2006","223.50","224.25","225.75","223.00","6.68K","-0.56%"
"01/05/2006","224.75","227.00","227.00","222.25","11.62K","-0.99%"
"01/04/2006","227.00","227.50","228.50","225.25","14.81K","-0.66%"
"01/03/2006","228.50","224.50","229.50","224.25","23.32K","1.56%"
"12/30/2005","225.00","219.50","227.00","218.25","11.46K","2.27%"
"12/29/2005","220.00","224.75","225.00","219.50","8.14K","-2.22%"
"12/28/2005","225.00","224.00","225.75","223.25","7.85K","0.33%"
"12/27/2005","224.25","222.00","224.75","221.25","7.51K","0.67%"
"12/23/2005","222.75","221.00","223.00","221.00","7.17K","0.56%"
"12/22/2005","221.50","218.50","221.75","218.50","5.75K","1.14%"
"12/21/2005","219.00","218.50","219.25","216.75","5.43K","0.11%"
"12/20/2005","218.75","217.00","220.50","217.00","8.52K","0.46%"
"12/19/2005","217.75","216.25","219.00","216.00","7.47K","0.69%"
"12/16/2005","216.25","214.00","217.75","214.00","6.21K","1.05%"
"12/15/2005","214.00","215.25","215.50","213.75","8.45K","3.26%"
"12/14/2005","207.25","208.25","210.00","206.50","61.29K","-0.72%"
"12/13/2005","208.75","207.00","209.00","204.25","64.92K","0.48%"
"12/12/2005","207.75","203.75","209.25","203.75","113.18K","1.96%"
"12/09/2005","203.75","201.50","204.00","199.50","55.63K","0.99%"
"12/08/2005","201.75","201.00","202.50","200.25","38.73K","0.37%"
"12/07/2005","201.00","203.75","204.25","200.25","63.48K","-1.59%"
"12/06/2005","204.25","206.00","207.00","203.25","67.44K","-1.21%"
"12/05/2005","206.75","203.00","208.25","202.50","84.66K","1.72%"
"12/02/2005","203.25","203.25","204.75","202.75","43.63K","-0.25%"
"12/01/2005","203.75","202.25","204.00","200.50","74.24K","0.99%"
"11/30/2005","201.75","200.50","202.00","200.25","57.87K","0.62%"
"11/29/2005","200.50","201.75","202.00","200.25","106.70K","-0.62%"
"11/28/2005","201.75","202.75","203.00","201.25","84.86K","-0.49%"
"11/25/2005","202.75","204.75","204.75","202.50","41.84K","-0.73%"
"11/23/2005","204.25","205.00","205.25","204.00","2.49K","-0.49%"
"11/22/2005","205.25","205.00","206.50","204.75","46.84K","0.00%"
"11/21/2005","205.25","205.00","206.00","204.75","54.46K","0.00%"
"11/18/2005","205.25","206.00","206.50","205.00","34.05K","-0.61%"
"11/17/2005","206.50","206.75","206.75","205.50","45.41K","-0.12%"
"11/16/2005","206.75","209.75","210.75","206.00","81.37K","-1.55%"
"11/15/2005","210.00","210.50","212.00","209.75","42.68K","-0.36%"
"11/14/2005","210.75","210.00","213.25","209.75","47.90K","0.48%"
"11/11/2005","209.75","208.00","210.00","207.50","59.28K","0.84%"
"11/10/2005","208.00","209.25","209.75","207.75","55.80K","-0.72%"
"11/09/2005","209.50","209.25","210.00","208.75","50.05K","-0.24%"
"11/08/2005","210.00","209.25","210.50","208.75","42.08K","0.24%"
"11/07/2005","209.50","209.50","209.75","208.75","41.40K","-0.12%"
"11/04/2005","209.75","210.00","211.00","209.50","28.01K","-0.36%"
"11/03/2005","210.50","209.75","211.50","209.75","29.79K","0.24%"
"11/02/2005","210.00","210.00","210.50","209.50","22.75K","-0.36%"
"11/01/2005","210.75","210.00","212.25","210.00","27.65K","0.24%"
"10/31/2005","210.25","210.25","210.50","210.00","35.78K","-0.12%"
"10/28/2005","210.50","211.00","211.50","210.25","15.32K","-0.36%"
"10/27/2005","211.25","211.50","212.00","211.00","12.01K","-0.24%"
"10/26/2005","211.75","212.50","212.75","211.50","18.38K","-0.47%"
"10/25/2005","212.75","212.75","213.75","212.00","21.85K","0.00%"
"10/24/2005","212.75","214.00","214.25","212.25","26.67K","-0.82%"
"10/21/2005","214.50","215.00","215.25","213.75","15.97K","-0.46%"
"10/20/2005","215.50","214.50","215.75","214.00","9.80K","0.47%"
"10/19/2005","214.50","214.50","215.25","214.00","11.53K","-0.12%"
"10/18/2005","214.75","216.00","216.75","214.50","11.75K","-0.81%"
"10/17/2005","216.50","216.00","217.25","214.00","11.83K","0.12%"
"10/14/2005","216.25","215.75","216.50","214.00","33.98K","0.00%"
"10/13/2005","216.25","217.25","218.00","215.50","15.99K","-0.92%"
"10/12/2005","218.25","215.00","220.25","214.50","21.99K","1.28%"
"10/11/2005","215.50","214.75","217.00","214.75","8.52K","0.35%"
"10/10/2005","214.75","215.25","215.50","214.50","7.24K","-0.35%"
"10/07/2005","215.50","217.00","217.75","215.25","9.91K","-0.69%"
"10/06/2005","217.00","217.75","219.75","216.50","8.71K","-0.34%"
"10/05/2005","217.75","218.00","220.25","217.25","9.54K","-0.34%"
"10/04/2005","218.50","220.75","220.75","217.50","14.94K","-1.35%"
"10/03/2005","221.50","217.75","222.00","217.50","17.25K","1.72%"
"09/30/2005","217.75","216.00","219.50","215.75","12.85K","0.58%"
"09/29/2005","216.50","216.00","217.50","215.50","13.23K","0.23%"
"09/28/2005","216.00","216.00","218.00","215.50","11.85K","0.00%"
"09/27/2005","216.00","217.00","217.25","215.75","9.93K","-0.58%"
"09/26/2005","217.25","219.00","219.50","217.00","8.81K","-1.03%"
"09/23/2005","219.50","220.25","221.75","219.25","8.37K","-0.45%"
"09/22/2005","220.50","219.00","222.25","218.50","13.41K","0.57%"
"09/21/2005","219.25","219.00","219.75","218.00","13.34K","0.00%"
"09/20/2005","219.25","219.00","220.25","218.50","8.63K","0.11%"
"09/19/2005","219.00","218.00","220.25","218.00","8.73K","0.11%"
"09/16/2005","218.75","218.50","220.25","218.00","9.64K","-0.11%"
"09/15/2005","219.00","220.00","220.50","218.50","11.94K","5.42%"
"09/14/2005","207.75","209.75","210.00","207.00","52.93K","-1.07%"
"09/13/2005","210.00","211.00","211.50","208.50","57.59K","-0.71%"
"09/12/2005","211.50","215.75","216.00","206.50","113.04K","-2.08%"
"09/09/2005","216.00","216.25","217.25","215.75","42.08K","-0.12%"
"09/08/2005","216.25","217.50","218.25","215.75","55.30K","-0.57%"
"09/07/2005","217.50","220.75","221.00","216.50","62.35K","-1.69%"
"09/06/2005","221.25","217.00","222.25","217.00","66.67K","1.84%"
"09/02/2005","217.25","221.75","222.75","216.75","63.68K","-2.25%"
"09/01/2005","222.25","216.50","222.50","216.50","78.95K","2.66%"
"08/31/2005","216.50","218.50","220.50","215.00","116.32K","-0.92%"
"08/30/2005","218.50","218.50","221.75","218.00","96.26K","-0.46%"
"08/29/2005","219.50","218.00","222.50","217.75","85.43K","0.80%"
"08/26/2005","217.75","219.75","220.25","217.00","81.46K","-0.91%"
"08/25/2005","219.75","222.00","223.50","218.75","80.76K","-1.12%"
"08/24/2005","222.25","224.00","224.50","221.75","52.79K","-0.78%"
"08/23/2005","224.00","227.00","229.25","223.50","50.07K","-0.88%"
"08/22/2005","226.00","223.75","226.75","223.50","38.83K","1.12%"
"08/19/2005","223.50","224.75","226.00","222.00","67.30K","-0.56%"
"08/18/2005","224.75","226.50","228.00","224.50","54.39K","-0.77%"
"08/17/2005","226.50","222.50","226.75","221.25","80.47K","1.91%"
"08/16/2005","222.25","223.50","225.75","222.00","72.68K","-0.45%"
"08/15/2005","223.25","230.00","230.50","223.00","115.51K","-3.35%"
"08/12/2005","231.00","238.00","238.00","230.00","101.21K","-3.04%"
"08/11/2005","238.25","236.50","238.75","236.00","75.35K","0.74%"
"08/10/2005","236.50","233.00","237.00","232.25","78.15K","1.61%"
"08/09/2005","232.75","236.00","236.25","230.50","83.78K","-1.27%"
"08/08/2005","235.75","237.50","240.00","235.00","77.37K","0.53%"
"08/05/2005","234.50","237.50","239.25","232.75","86.32K","-1.26%"
"08/04/2005","237.50","238.50","239.50","237.00","56.36K","-1.04%"
"08/03/2005","240.00","245.50","246.25","237.25","80.04K","-2.24%"
"08/02/2005","245.50","246.25","247.75","242.25","63.44K","0.51%"
"08/01/2005","244.25","250.00","251.50","243.25","79.89K","-1.61%"
"07/29/2005","248.25","253.00","254.50","248.00","65.88K","-1.68%"
"07/28/2005","252.50","248.50","252.75","248.50","47.66K","1.92%"
"07/27/2005","247.75","243.75","248.25","242.75","41.44K","1.02%"
"07/26/2005","245.25","242.25","249.25","241.50","73.22K","1.66%"
"07/25/2005","241.25","245.25","245.75","238.50","88.02K","-1.43%"
"07/22/2005","244.75","244.75","248.75","243.00","56.68K","0.00%"
"07/21/2005","244.75","252.00","254.00","243.00","76.44K","-2.97%"
"07/20/2005","252.25","258.00","259.00","247.50","99.58K","-2.61%"
"07/19/2005","259.00","268.50","269.75","254.50","117.99K","-4.07%"
"07/18/2005","270.00","270.50","273.00","261.00","111.39K","0.75%"
"07/15/2005","268.00","260.25","269.00","259.00","102.73K","6.99%"
"07/14/2005","250.50","243.75","254.50","242.50","43.57K","2.35%"
"07/13/2005","244.75","235.50","247.00","233.50","41.93K","3.93%"
"07/12/2005","235.50","236.50","237.00","231.00","32.79K","0.11%"
"07/11/2005","235.25","229.75","237.50","226.75","31.41K","0.21%"
"07/08/2005","234.75","240.75","240.75","233.00","40.32K","-2.90%"
"07/07/2005","241.75","239.75","244.50","228.25","42.83K","0.83%"
"07/06/2005","239.75","239.00","243.00","238.50","44.19K","-0.10%"
"07/05/2005","240.00","227.75","244.00","227.00","51.70K","6.43%"
"07/01/2005","225.50","222.00","226.00","222.00","43.77K","1.46%"
"06/30/2005","222.25","225.75","225.75","219.00","45.17K","-1.66%"
"06/29/2005","226.00","227.75","231.00","224.75","58.47K","-0.77%"
"06/28/2005","227.75","231.50","232.00","226.00","59.78K","-1.51%"
"06/27/2005","231.25","243.00","243.25","225.00","42.52K","-4.44%"
"06/24/2005","242.00","235.50","242.75","235.00","37.08K","2.65%"
"06/23/2005","235.75","238.50","240.25","235.25","29.24K","-1.26%"
"06/22/2005","238.75","242.25","247.00","238.00","22.30K","-1.34%"
"06/21/2005","242.00","244.00","244.75","240.50","28.52K","-1.33%"
"06/20/2005","245.25","239.50","246.00","239.50","31.81K","2.83%"
"06/17/2005","238.50","234.25","238.75","234.00","30.23K","1.60%"
"06/16/2005","234.75","233.25","236.25","232.25","24.04K","0.43%"
"06/15/2005","233.75","228.50","236.00","227.75","25.60K","2.41%"
"06/14/2005","228.25","223.75","228.75","221.75","21.13K","1.56%"
"06/13/2005","224.75","221.00","226.50","220.50","44.19K","2.04%"
"06/10/2005","220.25","224.75","227.50","219.50","43.34K","-2.11%"
"06/09/2005","225.00","222.75","225.75","221.50","35.53K","-0.22%"
"06/08/2005","225.50","229.25","229.25","224.25","30.22K","-1.85%"
"06/07/2005","229.75","228.50","232.50","227.75","28.09K","0.00%"
"06/06/2005","229.75","229.00","234.50","229.00","25.25K","1.10%"
"06/03/2005","227.25","225.50","227.75","224.50","24.53K","0.66%"
"06/02/2005","225.75","232.00","232.25","225.00","23.52K","-3.22%"
"06/01/2005","233.25","229.25","233.75","228.75","14.59K","1.08%"
"05/31/2005","230.75","233.00","236.00","228.25","15.47K","0.54%"
"05/27/2005","229.50","233.00","236.00","228.25","7.41K","-1.50%"
"05/26/2005","233.00","230.00","233.25","228.50","7.63K","0.98%"
"05/25/2005","230.75","228.75","235.25","226.75","16.09K","0.76%"
"05/24/2005","229.00","230.00","231.75","228.25","15.78K","-1.40%"
"05/23/2005","232.25","221.50","232.75","221.50","20.82K","4.97%"
"05/20/2005","221.25","217.25","222.50","217.00","6.21K","1.61%"
"05/19/2005","217.75","218.50","220.50","217.50","5.65K","-0.57%"
"05/18/2005","219.00","215.50","220.50","215.25","6.94K","1.62%"
"05/17/2005","215.50","215.25","215.75","213.75","5.79K","0.23%"
"05/16/2005","215.00","212.00","215.50","212.00","5.32K","5.65%"
"05/13/2005","203.50","204.25","204.50","203.00","35.49K","-0.37%"
"05/12/2005","204.25","206.25","206.50","203.00","59.62K","-1.09%"
"05/11/2005","206.50","208.50","209.00","205.75","36.23K","-0.84%"
"05/10/2005","208.25","208.00","209.75","207.50","49.50K","0.24%"
"05/09/2005","207.75","210.00","210.00","206.50","46.73K","-0.24%"
"05/06/2005","208.25","208.50","209.00","206.00","44.77K","0.12%"
"05/05/2005","208.00","206.75","208.50","205.00","69.19K","0.97%"
"05/04/2005","206.00","205.25","207.75","205.00","69.82K","0.49%"
"05/03/2005","205.00","209.00","209.50","204.50","112.76K","-1.91%"
"05/02/2005","209.00","214.25","214.25","208.50","94.87K","-2.11%"
"04/29/2005","213.50","213.00","215.00","212.50","60.50K","0.23%"
"04/28/2005","213.00","217.00","219.00","212.50","86.36K","-1.84%"
"04/27/2005","217.00","222.00","222.50","216.25","77.49K","-2.14%"
"04/26/2005","221.75","221.50","222.50","220.25","48.19K","-0.22%"
"04/25/2005","222.25","218.25","223.75","218.25","95.93K","2.18%"
"04/22/2005","217.50","219.00","219.50","217.00","41.65K","-0.91%"
"04/21/2005","219.50","218.75","220.00","217.25","45.38K","0.23%"
"04/20/2005","219.00","217.50","219.50","217.25","57.53K","0.57%"
"04/19/2005","217.75","212.75","218.25","212.50","75.82K","2.47%"
"04/18/2005","212.50","213.75","214.50","211.75","47.11K","-0.82%"
"04/15/2005","214.25","215.50","216.50","213.25","36.84K","-0.70%"
"04/14/2005","215.75","214.25","217.25","214.00","56.77K","0.70%"
"04/13/2005","214.25","214.75","214.75","211.75","51.23K","-0.46%"
"04/12/2005","215.25","214.00","216.00","213.25","48.25K","0.58%"
"04/11/2005","214.00","213.00","214.50","211.25","44.41K","0.71%"
"04/08/2005","212.50","214.25","214.75","211.25","49.04K","-0.70%"
"04/07/2005","214.00","215.00","216.25","213.50","40.28K","-0.70%"
"04/06/2005","215.50","214.00","216.25","213.75","26.54K","0.82%"
"04/05/2005","213.75","218.00","218.00","213.50","36.11K","-1.95%"
"04/04/2005","218.00","219.50","221.00","217.75","27.28K","-1.36%"
"04/01/2005","221.00","221.50","222.00","217.00","33.43K","0.00%"
"03/31/2005","221.00","220.00","226.00","218.50","29.74K","0.34%"
"03/30/2005","220.25","220.50","222.25","220.00","14.60K","-0.34%"
"03/29/2005","221.00","220.00","222.25","219.50","11.62K","0.23%"
"03/28/2005","220.50","218.25","221.00","217.00","12.18K","0.92%"
"03/24/2005","218.50","218.50","218.75","217.00","15.50K","-0.11%"
"03/23/2005","218.75","221.75","221.75","217.00","23.71K","-1.46%"
"03/22/2005","222.00","222.25","224.25","221.50","13.97K","-0.22%"
"03/21/2005","222.50","226.50","227.25","221.00","22.01K","-2.20%"
"03/18/2005","227.50","232.00","233.00","227.00","12.46K","-1.62%"
"03/17/2005","231.25","232.00","233.50","228.25","22.90K","-0.75%"
"03/16/2005","233.00","234.50","237.00","232.50","39.35K","-0.96%"
"03/15/2005","235.25","227.75","238.00","227.75","31.28K","6.45%"
"03/14/2005","221.00","222.00","224.00","220.25","50.03K","-1.67%"
"03/11/2005","224.75","219.25","225.00","219.25","83.53K","2.16%"
"03/10/2005","220.00","215.50","220.50","214.50","66.54K","1.73%"
"03/09/2005","216.25","214.25","216.50","213.25","47.72K","0.93%"
"03/08/2005","214.25","212.75","215.25","211.75","58.36K","0.47%"
"03/07/2005","213.25","217.00","218.00","212.75","53.12K","-1.73%"
"03/04/2005","217.00","217.75","219.25","216.50","41.92K","-0.46%"
"03/03/2005","218.00","217.50","218.25","216.00","60.52K","-0.46%"
"03/02/2005","219.00","218.75","224.00","217.75","75.09K","-0.11%"
"03/01/2005","219.25","220.75","221.75","218.75","72.41K","-1.57%"
"02/28/2005","222.75","220.50","225.00","219.50","138.64K","0.56%"
"02/25/2005","221.50","213.25","223.00","212.75","165.86K","3.75%"
"02/24/2005","213.50","213.50","214.75","212.25","77.30K","-0.12%"
"02/23/2005","213.75","213.75","214.25","212.25","79.06K","-0.70%"
"02/22/2005","215.25","208.50","217.00","208.50","150.42K","3.61%"
"02/18/2005","207.75","206.75","208.75","206.00","51.91K","0.36%"
"02/17/2005","207.00","204.25","207.50","204.25","61.46K","1.35%"
"02/16/2005","204.25","207.25","207.50","204.00","51.51K","-1.57%"
"02/15/2005","207.50","208.00","208.25","206.50","32.02K","-0.48%"
"02/14/2005","208.50","206.00","209.50","206.00","30.08K","1.21%"
"02/11/2005","206.00","205.25","206.75","204.00","30.81K","0.00%"
"02/10/2005","206.00","203.00","207.50","202.75","52.53K","1.48%"
"02/09/2005","203.00","202.25","203.25","201.75","31.06K","0.12%"
"02/08/2005","202.75","203.75","204.75","202.50","35.28K","-0.86%"
"02/07/2005","204.50","202.75","205.00","202.75","33.04K","0.74%"
"02/04/2005","203.00","203.00","203.25","202.50","15.35K","0.00%"
"02/03/2005","203.00","202.75","203.25","202.25","20.02K","-0.12%"
"02/02/2005","203.25","204.25","204.50","202.75","17.32K","-0.73%"
"02/01/2005","204.75","204.75","206.00","204.50","18.33K","0.12%"
"01/31/2005","204.50","203.00","205.00","202.75","13.54K","0.62%"
"01/28/2005","203.25","203.25","204.25","203.00","10.45K","0.00%"
"01/27/2005","203.25","205.75","205.75","203.00","13.33K","-1.45%"
"01/26/2005","206.25","206.75","208.25","206.00","10.03K","-0.24%"
"01/25/2005","206.75","205.00","207.00","204.50","13.12K","0.73%"
"01/24/2005","205.25","204.25","206.50","204.25","9.47K","0.49%"
"01/21/2005","204.25","204.50","205.25","203.50","7.20K","-0.24%"
"01/20/2005","204.75","204.00","205.25","203.00","14.35K","0.37%"
"01/19/2005","204.00","203.50","205.00","203.50","10.85K","0.25%"
"01/18/2005","203.50","205.00","205.00","202.75","9.47K","-0.61%"
"01/14/2005","204.75","207.50","207.75","204.50","12.51K","-1.33%"
"01/13/2005","207.50","208.25","208.75","206.25","15.77K","-0.36%"
"01/12/2005","208.25","214.00","214.00","208.00","15.57K","-2.91%"
"01/11/2005","214.50","214.50","215.50","213.75","9.58K","-0.12%"
"01/10/2005","214.75","214.00","215.00","212.50","5.76K","0.00%"
"01/07/2005","214.75","214.75","217.25","213.25","16.09K","-0.58%"
"01/06/2005","216.00","209.25","217.00","209.25","6.20K","3.23%"
"01/05/2005","209.25","208.75","210.25","208.25","4.17K","0.24%"
"01/04/2005","208.75","209.50","209.50","208.25","7.08K","-0.48%"
