"Date","Price","Open","High","Low","Vol.","Change %"
"07/28/2000","248.00","246.00","259.00","246.00","5.70K","0.92%"
"07/27/2000","245.75","244.25","247.75","244.25","5.41K","0.61%"
"07/26/2000","244.25","245.50","247.50","243.00","3.76K","-0.51%"
"07/25/2000","245.50","244.75","247.00","243.00","5.97K","0.00%"
"07/24/2000","245.50","247.25","249.50","242.50","4.39K","-0.71%"
"07/21/2000","247.25","247.00","248.50","246.50","4.38K","0.20%"
"07/20/2000","246.75","244.00","247.50","244.00","3.79K","0.92%"
"07/19/2000","244.50","241.25","246.00","239.00","7.14K","1.35%"
"07/18/2000","241.25","244.25","247.50","241.00","6.52K","-1.23%"
"07/17/2000","244.25","248.00","248.00","243.75","7.23K","0.72%"
"07/14/2000","242.50","244.00","244.50","242.00","0.06K","-1.02%"
"07/13/2000","245.00","242.00","245.50","242.00","0.06K","0.82%"
"07/12/2000","243.00","242.00","243.00","237.50","0.44K","-1.62%"
"07/11/2000","247.00","246.75","249.00","246.75","0.54K","-0.10%"
"07/10/2000","247.25","243.00","247.25","241.00","0.74K","0.71%"
"07/07/2000","245.50","244.50","248.00","244.50","0.54K","0.41%"
"07/06/2000","244.50","248.50","250.00","244.00","0.96K","-1.41%"
"07/05/2000","248.00","247.50","251.00","247.00","3.51K","1.02%"
"07/03/2000","245.50","260.50","261.50","243.00","5.35K","-0.30%"
"07/01/2000","246.25","260.50","261.50","237.50","72.62K","-5.11%"
"06/30/2000","259.50","272.00","274.00","258.50","7.29K","-4.51%"
"06/29/2000","271.75","271.50","274.00","270.75","19.15K","0.09%"
"06/28/2000","271.50","273.75","274.00","270.25","13.04K","-0.82%"
"06/27/2000","273.75","274.00","277.00","273.00","11.23K","-0.09%"
"06/26/2000","274.00","272.25","276.75","271.25","11.07K","0.64%"
"06/23/2000","272.25","277.00","277.50","272.00","14.21K","-1.89%"
"06/22/2000","277.50","277.25","281.00","275.00","15.08K","0.18%"
"06/21/2000","277.00","274.00","279.75","273.00","19.65K","1.19%"
"06/20/2000","273.75","267.50","276.00","266.50","26.27K","1.86%"
"06/19/2000","268.75","263.75","269.50","261.50","12.98K","2.19%"
"06/16/2000","263.00","262.50","265.50","262.50","11.34K","0.10%"
"06/15/2000","262.75","261.00","264.75","260.00","15.90K","0.57%"
"06/14/2000","261.25","263.50","264.75","260.50","18.74K","-1.32%"
"06/13/2000","264.75","266.00","268.25","264.25","16.95K","-0.38%"
"06/12/2000","265.75","268.50","268.50","264.50","17.28K","-1.48%"
"06/09/2000","269.75","266.50","271.75","265.50","23.71K","1.22%"
"06/08/2000","266.50","264.50","268.00","263.50","14.21K","0.85%"
"06/07/2000","264.25","267.50","268.50","260.00","23.23K","-1.03%"
"06/06/2000","267.00","266.00","268.00","263.00","16.75K","0.38%"
"06/05/2000","266.00","272.25","274.00","264.00","24.79K","-1.94%"
"06/02/2000","271.25","270.50","272.00","267.25","20.82K","0.28%"
"06/01/2000","270.50","276.50","278.75","270.00","22.14K","-1.55%"
"05/31/2000","274.75","275.00","276.75","274.00","12.56K","0.18%"
"05/30/2000","274.25","280.00","280.00","272.50","20.49K","-2.32%"
"05/26/2000","280.75","279.50","281.50","278.50","12.43K","0.45%"
"05/25/2000","279.50","279.50","282.00","276.00","18.93K","0.00%"
"05/24/2000","279.50","280.75","281.25","278.25","10.93K","-0.62%"
"05/23/2000","281.25","281.00","284.50","280.00","18.25K","0.36%"
"05/22/2000","280.25","275.50","283.50","273.50","19.06K","1.45%"
"05/19/2000","276.25","272.00","277.00","271.50","11.39K","1.56%"
"05/18/2000","272.00","278.00","281.50","271.00","25.39K","-1.81%"
"05/17/2000","277.00","281.25","284.50","276.00","21.48K","-1.51%"
"05/16/2000","281.25","283.00","285.50","280.50","18.20K","-0.35%"
"05/15/2000","282.25","282.50","283.75","276.00","27.47K","4.15%"
"05/12/2000","271.00","270.00","271.00","270.00","0.02K","-0.55%"
"05/11/2000","272.50","268.00","273.00","266.00","0.37K","2.83%"
"05/10/2000","265.00","261.00","265.00","261.00","0.05K","2.81%"
"05/09/2000","257.75","257.50","258.50","257.00","0.31K","-0.10%"
"05/08/2000","258.00","259.00","260.25","257.00","0.09K","-1.43%"
"05/05/2000","261.75","262.50","263.00","259.75","0.07K","-1.41%"
"05/04/2000","265.50","263.75","265.50","259.00","0.23K","2.12%"
"05/03/2000","260.00","258.00","264.50","257.50","0.79K","2.26%"
"05/02/2000","254.25","251.50","255.50","251.50","4.98K","1.29%"
"05/01/2000","251.00","248.50","254.00","243.00","4.99K","3.61%"
"04/28/2000","242.25","241.00","249.00","240.50","6.00K","0.52%"
"04/27/2000","241.00","248.00","248.25","240.50","20.53K","-3.02%"
"04/26/2000","248.50","252.00","255.00","248.00","11.50K","-1.49%"
"04/25/2000","252.25","250.75","253.25","250.50","6.34K","0.60%"
"04/24/2000","250.75","248.00","252.50","248.00","5.24K","-0.10%"
"04/20/2000","251.00","254.00","254.00","248.50","5.86K","-0.79%"
"04/19/2000","253.00","253.00","253.50","249.25","6.69K","0.30%"
"04/18/2000","252.25","253.25","256.00","249.50","9.47K","-0.39%"
"04/17/2000","253.25","256.00","258.25","253.00","6.76K","-0.98%"
"04/14/2000","255.75","257.50","261.00","255.25","5.39K","-0.78%"
"04/13/2000","257.75","255.50","258.75","254.50","8.14K","0.88%"
"04/12/2000","255.50","252.50","256.50","251.75","7.79K","1.09%"
"04/11/2000","252.75","252.50","255.00","251.50","7.49K","0.00%"
"04/10/2000","252.75","257.75","257.75","252.50","8.40K","-2.22%"
"04/07/2000","258.50","254.25","259.00","251.25","6.91K","1.87%"
"04/06/2000","253.75","256.50","257.00","252.25","7.56K","-0.98%"
"04/05/2000","256.25","256.50","258.00","253.75","7.05K","0.20%"
"04/04/2000","255.75","257.75","259.50","254.00","6.56K","-0.78%"
"04/03/2000","257.75","262.75","267.00","257.00","15.62K","6.40%"
"04/01/2000","242.25","262.75","267.00","240.50","159.28K","-7.63%"
"03/31/2000","262.25","255.50","263.50","254.75","20.97K","2.64%"
"03/30/2000","255.50","251.75","256.50","251.00","8.59K","1.69%"
"03/29/2000","251.25","251.00","252.00","248.50","6.86K","0.60%"
"03/28/2000","249.75","255.00","255.00","249.50","10.17K","-1.87%"
"03/27/2000","254.50","254.00","256.00","252.75","6.30K","0.69%"
"03/24/2000","252.75","256.25","258.50","252.00","20.11K","-1.37%"
"03/23/2000","256.25","262.75","262.75","256.00","15.74K","-2.10%"
"03/22/2000","261.75","260.75","263.00","258.00","11.76K","0.58%"
"03/21/2000","260.25","266.25","266.25","259.25","19.37K","-2.25%"
"03/20/2000","266.25","267.50","268.25","266.00","10.13K","-2.20%"
"03/17/2000","272.25","266.25","273.00","266.00","17.96K","2.25%"
"03/16/2000","266.25","268.25","270.00","266.00","11.96K","-0.93%"
"03/15/2000","268.75","271.00","271.50","267.25","11.50K","3.56%"
"03/14/2000","259.50","256.00","259.50","256.00","0.24K","2.27%"
"03/13/2000","253.75","252.50","254.50","252.00","0.27K","1.50%"
"03/10/2000","250.00","254.50","254.50","249.50","0.28K","-1.67%"
"03/09/2000","254.25","256.00","256.50","254.00","0.09K","0.89%"
"03/08/2000","252.00","249.00","252.00","248.00","3.60K","0.80%"
"03/07/2000","250.00","250.00","252.00","249.00","3.56K","0.10%"
"03/06/2000","249.75","246.50","250.00","245.75","4.77K","0.91%"
"03/03/2000","247.50","246.50","248.50","245.50","5.17K","0.10%"
"03/02/2000","247.25","247.00","247.50","244.25","6.82K","-0.20%"
"03/01/2000","247.75","246.00","249.75","245.75","7.25K","0.30%"
"02/29/2000","247.00","244.75","248.25","244.00","9.24K","1.02%"
"02/28/2000","244.50","247.00","253.00","244.00","19.38K","-1.41%"
"02/25/2000","248.00","255.00","258.25","247.50","13.86K","-2.65%"
"02/24/2000","254.75","257.00","257.25","253.50","10.94K","0.00%"
"02/23/2000","254.75","261.50","262.50","254.25","19.10K","-2.86%"
"02/22/2000","262.25","264.25","267.00","262.00","17.34K","-0.94%"
"02/18/2000","264.75","262.00","265.00","261.00","11.42K","0.86%"
"02/17/2000","262.50","265.00","267.00","262.00","10.30K","-1.04%"
"02/16/2000","265.25","266.00","268.00","263.25","21.64K","-0.28%"
"02/15/2000","266.00","269.50","269.50","265.00","16.49K","-1.02%"
"02/14/2000","268.75","269.00","272.75","268.00","12.20K","-0.28%"
"02/11/2000","269.50","272.75","273.50","267.50","35.63K","-0.83%"
"02/10/2000","271.75","265.00","273.00","265.00","35.79K","2.35%"
"02/09/2000","265.50","258.00","266.00","257.00","24.31K","2.41%"
"02/08/2000","259.25","259.00","260.25","256.50","12.21K","0.19%"
"02/07/2000","258.75","259.00","260.75","257.00","16.38K","0.68%"
"02/04/2000","257.00","253.00","257.50","249.00","21.56K","1.28%"
"02/03/2000","253.75","257.00","257.00","253.00","17.19K","-1.36%"
"02/02/2000","257.25","258.00","260.00","256.50","9.08K","-0.29%"
"02/01/2000","258.00","256.00","260.00","254.25","11.35K","0.68%"
"01/31/2000","256.25","258.25","258.25","254.00","15.90K","-1.35%"
"01/28/2000","259.75","263.75","264.75","259.00","15.93K","-1.42%"
"01/27/2000","263.50","260.00","264.00","256.50","26.30K","1.35%"
"01/26/2000","260.00","264.50","264.75","259.00","17.88K","-1.79%"
"01/25/2000","264.75","265.25","266.75","263.00","11.58K","-0.47%"
"01/24/2000","266.00","265.50","269.00","265.00","17.63K","0.66%"
"01/21/2000","264.25","265.25","266.25","261.50","13.98K","-0.28%"
"01/20/2000","265.00","265.50","265.75","262.50","14.76K","-0.38%"
"01/19/2000","266.00","265.00","267.00","263.00","12.11K","0.57%"
"01/18/2000","264.50","261.50","265.50","261.00","14.23K","-0.19%"
"01/14/2000","265.00","262.75","267.75","261.25","27.43K","0.57%"
"01/13/2000","263.50","258.25","263.75","257.00","21.22K","1.84%"
"01/12/2000","258.75","253.75","260.00","252.25","21.32K","1.97%"
"01/11/2000","253.75","253.50","256.00","251.50","17.51K","0.10%"
"01/10/2000","253.50","251.25","255.00","248.75","18.41K","0.70%"
"01/07/2000","251.75","248.25","252.00","246.00","16.47K","1.31%"
"01/06/2000","248.50","250.00","251.00","247.50","13.68K","-0.50%"
"01/05/2000","249.75","247.25","250.00","246.00","14.71K","1.01%"
"01/04/2000","247.25","247.50","248.00","241.00","21.17K","-0.10%"
"01/03/2000","247.50","249.00","251.50","245.25","13.43K","-3.41%"
"01/01/2000","256.25","249.00","269.00","241.00","345.62K","3.12%"
"12/30/1999","248.50","246.50","250.00","246.50","10.61K","0.71%"
"12/29/1999","246.75","247.25","248.50","246.50","4.73K","-0.20%"
"12/28/1999","247.25","247.25","248.00","245.00","7.60K","0.10%"
"12/27/1999","247.00","250.50","253.50","245.50","10.91K","-1.10%"
"12/23/1999","249.75","248.00","250.75","247.00","8.34K","0.71%"
"12/22/1999","248.00","246.50","248.50","244.75","5.86K","0.81%"
"12/21/1999","246.00","249.00","249.75","245.50","9.24K","4.24%"
"12/20/1999","236.00","237.25","237.25","234.00","0.05K","1.07%"
"12/17/1999","233.50","231.00","233.75","231.00","0.10K","1.52%"
"12/16/1999","230.00","227.00","233.00","227.00","0.04K","1.32%"
"12/15/1999","227.00","229.50","229.50","225.75","0.14K","0.00%"
"12/14/1999","227.00","225.50","228.50","224.25","0.18K","1.34%"
"12/13/1999","224.00","225.00","225.00","222.50","0.60K","-1.54%"
"12/10/1999","227.50","225.00","227.50","224.50","2.01K","0.66%"
"12/09/1999","226.00","227.50","229.00","225.00","3.30K","-0.44%"
"12/08/1999","227.00","228.75","230.00","225.50","3.36K","-1.94%"
"12/07/1999","231.50","234.00","234.00","230.00","1.86K","-0.75%"
"12/06/1999","233.25","228.50","233.75","227.50","5.27K","2.19%"
"12/03/1999","228.25","232.25","233.00","227.50","6.39K","-1.72%"
"12/02/1999","232.25","237.50","238.00","231.25","6.57K","-1.80%"
"12/01/1999","236.50","234.50","238.00","233.25","11.32K","1.50%"
"11/30/1999","233.00","231.75","234.75","231.25","13.34K","0.98%"
"11/29/1999","230.75","235.75","237.00","230.00","30.47K","-2.12%"
"11/26/1999","235.75","238.25","239.50","235.25","9.57K","-1.46%"
"11/24/1999","239.25","243.50","245.00","239.00","15.00K","-1.64%"
"11/23/1999","243.25","242.50","245.50","238.50","20.05K","-0.10%"
"11/22/1999","243.50","243.00","244.50","241.50","10.83K","0.10%"
"11/19/1999","243.25","240.00","244.00","238.25","14.99K","1.14%"
"11/18/1999","240.50","244.75","244.75","240.00","15.38K","-2.14%"
"11/17/1999","245.75","250.50","251.00","245.50","10.96K","-1.99%"
"11/16/1999","250.75","252.00","253.25","249.00","14.56K","0.30%"
"11/15/1999","250.00","244.50","250.25","244.50","17.09K","2.35%"
"11/12/1999","244.25","247.00","248.00","244.00","8.41K","-1.11%"
"11/11/1999","247.00","248.00","248.50","243.25","22.38K","-0.40%"
"11/10/1999","248.00","253.75","254.25","247.50","23.23K","-2.17%"
"11/09/1999","253.50","259.75","261.00","253.00","15.19K","-2.03%"
"11/08/1999","258.75","256.75","260.00","256.50","10.50K","1.07%"
"11/05/1999","256.00","259.00","261.00","254.50","15.63K","-1.25%"
"11/04/1999","259.25","260.50","261.50","258.00","10.44K","0.00%"
"11/03/1999","259.25","255.25","261.00","254.00","25.71K","1.57%"
"11/02/1999","255.25","252.75","256.00","252.75","10.76K","1.29%"
"11/01/1999","252.00","255.25","257.00","251.00","11.17K","-1.47%"
"10/29/1999","255.75","257.25","257.50","252.00","19.09K","-0.58%"
"10/28/1999","257.25","257.00","259.75","256.50","11.69K","0.29%"
"10/27/1999","256.50","256.50","259.75","255.00","13.04K","-0.10%"
"10/26/1999","256.75","262.50","266.00","256.50","20.54K","-2.00%"
"10/25/1999","262.00","257.50","262.50","257.50","12.91K","1.55%"
"10/22/1999","258.00","257.00","259.75","255.00","10.95K","0.39%"
"10/21/1999","257.00","257.75","258.50","254.50","12.69K","-0.29%"
"10/20/1999","257.75","263.25","264.75","257.50","19.85K","-2.00%"
"10/19/1999","263.00","260.50","264.00","260.25","14.35K","1.06%"
"10/18/1999","260.25","256.25","262.00","254.75","13.92K","1.46%"
"10/15/1999","256.50","255.00","258.50","253.25","14.58K","0.39%"
"10/14/1999","255.50","255.25","257.25","253.75","9.42K","0.00%"
"10/13/1999","255.50","257.50","259.00","254.50","13.34K","-0.78%"
"10/12/1999","257.50","254.00","259.50","254.00","15.61K","1.58%"
"10/11/1999","253.50","254.00","255.00","250.50","11.73K","-0.49%"
"10/08/1999","254.75","259.75","261.00","253.50","26.26K","-1.55%"
"10/07/1999","258.75","264.50","264.50","258.50","15.25K","-2.08%"
"10/06/1999","264.25","264.50","265.50","259.00","25.44K","-0.09%"
"10/05/1999","264.50","269.00","269.50","264.00","10.06K","-1.58%"
"10/04/1999","268.75","266.00","269.50","262.00","25.78K","0.66%"
"10/01/1999","267.00","276.00","276.75","266.00","26.95K","-3.17%"
"09/30/1999","275.75","284.25","284.50","275.00","21.31K","-2.99%"
"09/29/1999","284.25","285.75","290.00","284.00","26.13K","-0.52%"
"09/28/1999","285.75","279.75","286.50","278.75","25.22K","2.14%"
"09/27/1999","279.75","277.00","282.50","273.50","22.05K","0.72%"
"09/24/1999","277.75","273.25","278.50","273.00","19.26K","1.65%"
"09/23/1999","273.25","269.75","273.75","267.00","19.16K","5.91%"
"09/22/1999","258.00","0.00","0.00","0.00","0.03K","0.00%"
"09/21/1999","258.00","259.00","260.00","255.00","0.03K","-0.39%"
"09/20/1999","259.00","261.00","262.00","259.00","0.34K","-1.33%"
"09/17/1999","262.50","263.50","264.00","259.75","0.24K","-0.28%"
"09/16/1999","263.25","261.00","263.50","258.00","1.28K","0.67%"
"09/15/1999","261.50","272.00","272.00","261.00","2.05K","-4.56%"
"09/14/1999","274.00","271.50","274.00","271.00","2.29K","-0.09%"
"09/13/1999","274.25","274.00","275.50","272.00","2.00K","0.09%"
"09/10/1999","274.00","268.00","274.50","268.00","2.06K","1.48%"
"09/09/1999","270.00","269.50","271.75","269.50","2.77K","0.37%"
"09/08/1999","269.00","274.50","275.00","269.00","3.75K","-2.89%"
"09/07/1999","277.00","278.00","279.00","276.50","3.56K","1.56%"
"09/03/1999","272.75","270.50","273.50","270.50","4.53K","0.74%"
"09/02/1999","270.75","266.50","271.00","263.75","5.91K","1.50%"
"09/01/1999","266.75","264.50","266.75","264.50","5.74K","0.76%"
"08/31/1999","264.75","260.75","265.50","260.50","9.00K","1.92%"
"08/30/1999","259.75","262.00","264.50","259.00","12.21K","-1.14%"
"08/27/1999","262.75","265.00","265.50","261.25","6.50K","-1.50%"
"08/26/1999","266.75","268.75","269.00","265.75","3.31K","-0.74%"
"08/25/1999","268.75","266.75","269.00","262.75","4.56K","0.56%"
"08/24/1999","267.25","271.50","273.00","266.00","6.32K","-1.29%"
"08/23/1999","270.75","269.75","271.50","265.00","5.33K","0.46%"
"08/20/1999","269.50","272.25","272.75","269.25","4.51K","-1.01%"
"08/19/1999","272.25","270.50","274.00","269.00","4.43K","0.65%"
"08/18/1999","270.50","268.50","272.75","265.00","5.81K","0.56%"
"08/17/1999","269.00","269.75","274.75","268.50","4.47K","0.09%"
"08/16/1999","268.75","267.75","271.00","267.50","3.42K","0.19%"
"08/13/1999","268.25","263.00","268.75","263.00","5.20K","1.80%"
"08/12/1999","263.50","272.75","272.75","260.00","11.08K","-3.39%"
"08/11/1999","272.75","279.25","279.25","272.00","7.91K","-2.33%"
"08/10/1999","279.25","280.00","283.00","279.00","7.08K","-0.09%"
"08/09/1999","279.50","277.50","280.00","275.50","5.93K","0.09%"
"08/06/1999","279.25","278.00","281.50","275.00","7.06K","0.27%"
"08/05/1999","278.50","276.50","279.00","271.50","9.30K","0.72%"
"08/04/1999","276.50","271.25","276.75","269.00","4.98K","1.65%"
"08/03/1999","272.00","282.00","286.75","271.00","14.02K","-3.80%"
"08/02/1999","282.75","264.00","283.75","264.00","17.64K","6.80%"
"08/01/1999","264.75","264.00","286.75","259.00","160.06K","0.38%"
"07/30/1999","263.75","257.50","264.00","256.50","6.33K","2.43%"
"07/29/1999","257.50","254.50","261.00","254.50","7.75K","0.39%"
"07/28/1999","256.50","251.75","259.00","251.75","8.55K","1.79%"
"07/27/1999","252.00","258.00","259.50","250.25","10.45K","-2.51%"
"07/26/1999","258.50","261.00","261.00","255.00","9.35K","-1.52%"
"07/23/1999","262.50","253.00","263.25","253.00","15.15K","3.86%"
"07/22/1999","252.75","253.50","260.50","250.50","17.58K","4.01%"
"07/21/1999","243.00","239.50","243.00","239.50","","1.89%"
"07/20/1999","238.50","237.50","240.75","237.50","0.68K","1.17%"
"07/19/1999","235.75","237.00","237.00","235.00","0.04K","1.18%"
"07/16/1999","233.00","235.00","235.00","231.50","0.32K","-1.06%"
"07/15/1999","235.50","237.50","237.50","235.25","0.07K","0.53%"
"07/14/1999","234.25","234.00","235.00","231.25","0.22K","0.75%"
"07/13/1999","232.50","232.75","235.50","232.50","0.16K","-0.53%"
"07/12/1999","233.75","231.00","234.50","230.50","0.17K","0.32%"
"07/09/1999","233.00","234.00","234.50","231.75","0.27K","-0.96%"
"07/08/1999","235.25","238.50","239.50","235.00","3.11K","-1.16%"
"07/07/1999","238.00","236.00","238.50","234.50","2.93K","0.95%"
"07/06/1999","235.75","239.00","239.00","235.00","4.09K","-1.87%"
"07/02/1999","240.25","246.00","246.00","240.00","5.75K","-2.44%"
"07/01/1999","246.25","253.00","253.00","245.75","7.14K","-1.50%"
"06/30/1999","250.00","250.00","252.00","246.50","11.43K","-0.10%"
"06/29/1999","250.25","253.25","256.50","249.50","23.98K","-0.89%"
"06/28/1999","252.50","250.50","255.00","250.50","15.69K","0.50%"
"06/25/1999","251.25","250.00","254.50","248.75","14.42K","0.50%"
"06/24/1999","250.00","252.00","253.00","248.00","16.13K","-0.79%"
"06/23/1999","252.00","249.75","252.50","248.00","13.74K","0.70%"
"06/22/1999","250.25","254.00","256.25","249.75","12.49K","-1.77%"
"06/21/1999","254.75","255.50","258.00","253.50","11.54K","0.00%"
"06/18/1999","254.75","254.00","258.25","251.50","12.92K","-0.10%"
"06/17/1999","255.00","257.00","260.50","254.75","15.61K","-0.87%"
"06/16/1999","257.25","258.50","260.00","256.50","11.14K","-0.68%"
"06/15/1999","259.00","262.50","264.00","257.50","19.83K","-1.43%"
"06/14/1999","262.75","256.75","263.00","254.00","16.13K","2.24%"
"06/11/1999","257.00","259.50","263.00","256.25","17.45K","-1.06%"
"06/10/1999","259.75","255.00","260.00","254.50","17.85K","1.86%"
"06/09/1999","255.00","255.00","258.75","251.75","19.16K","-0.10%"
"06/08/1999","255.25","256.75","258.00","254.50","11.48K","-0.97%"
"06/07/1999","257.75","257.25","263.50","257.25","18.60K","0.39%"
"06/04/1999","256.75","254.00","261.50","256.50","15.18K","-1.63%"
"06/03/1999","261.00","254.00","261.50","254.00","26.04K","3.06%"
"06/02/1999","253.25","251.75","253.50","246.50","24.17K","0.60%"
"06/01/1999","251.75","252.25","252.25","247.00","15.92K","-0.20%"
"05/28/1999","252.25","250.00","254.00","250.00","15.35K","0.90%"
"05/27/1999","250.00","247.00","250.50","247.00","6.33K","1.01%"
"05/26/1999","247.50","248.00","251.00","247.00","12.01K","-0.50%"
"05/25/1999","248.75","247.50","249.75","247.25","10.31K","0.61%"
"05/24/1999","247.25","251.25","252.75","246.75","16.99K","-2.75%"
"05/21/1999","254.25","0.00","0.00","0.00","","0.00%"
"05/20/1999","254.25","0.00","0.00","0.00","0.07K","0.00%"
"05/19/1999","254.25","256.50","256.50","254.25","0.07K","-0.68%"
"05/18/1999","256.00","254.50","256.00","249.50","0.19K","0.29%"
"05/17/1999","255.25","253.00","256.50","253.00","0.71K","0.89%"
"05/14/1999","253.00","264.00","264.00","252.00","0.29K","-3.80%"
"05/13/1999","263.00","264.00","265.50","263.00","1.32K","0.38%"
"05/12/1999","262.00","259.50","264.00","259.50","0.41K","1.35%"
"05/11/1999","258.50","255.00","258.50","255.00","0.08K","1.08%"
"05/10/1999","255.75","256.00","256.00","252.75","0.08K","0.20%"
"05/07/1999","255.25","253.00","255.25","249.25","2.57K","0.89%"
"05/06/1999","253.00","251.50","253.25","250.75","4.05K","0.20%"
"05/05/1999","252.50","251.50","254.50","250.50","5.22K","-0.10%"
"05/04/1999","252.75","255.00","256.50","251.00","3.86K","-0.79%"
"05/03/1999","254.75","258.00","260.75","253.00","5.83K","0.99%"
"05/01/1999","252.25","258.00","265.50","246.75","85.75K","-2.61%"
"04/30/1999","259.00","252.00","260.00","251.75","8.37K","2.47%"
"04/29/1999","252.75","253.00","255.50","251.00","14.41K","0.00%"
"04/28/1999","252.75","249.50","253.00","247.50","6.18K","1.30%"
"04/27/1999","249.50","253.00","256.50","249.00","7.62K","-1.29%"
"04/26/1999","252.75","255.00","255.00","251.00","2.52K","-0.88%"
"04/23/1999","255.00","256.00","258.50","251.50","4.37K","-0.87%"
"04/22/1999","257.25","256.00","261.00","256.00","3.47K","0.00%"
"04/21/1999","257.25","258.00","259.50","255.00","2.20K","-0.48%"
"04/20/1999","258.50","254.00","259.75","252.25","5.80K","2.48%"
"04/19/1999","252.25","256.00","256.00","250.00","4.86K","-1.66%"
"04/16/1999","256.50","263.50","264.00","255.00","5.97K","-2.29%"
"04/15/1999","262.50","258.50","263.50","257.75","5.16K","1.45%"
"04/14/1999","258.75","258.00","263.00","256.75","6.58K","1.07%"
"04/13/1999","256.00","258.50","261.00","253.00","6.27K","-1.06%"
"04/12/1999","258.75","265.75","268.00","258.00","7.38K","-2.63%"
"04/09/1999","265.75","269.00","269.00","265.00","7.30K","-1.12%"
"04/08/1999","268.75","274.75","276.00","268.00","8.33K","-2.18%"
"04/07/1999","274.75","279.00","280.50","272.50","5.03K","-1.70%"
"04/06/1999","279.50","279.25","281.00","273.00","5.05K","0.09%"
"04/05/1999","279.25","276.75","281.50","274.50","6.01K","0.90%"
"04/01/1999","276.75","280.25","281.25","275.75","7.69K","-1.25%"
"03/31/1999","280.25","293.75","295.00","279.50","9.80K","-4.68%"
"03/30/1999","294.00","293.50","297.00","289.25","9.91K","-0.08%"
"03/29/1999","294.25","288.50","294.50","285.50","9.46K","1.82%"
"03/26/1999","289.00","280.00","289.50","279.50","16.79K","2.39%"
"03/25/1999","282.25","269.00","283.00","267.50","11.34K","4.63%"
"03/24/1999","269.75","274.00","278.00","269.00","6.51K","-1.10%"
"03/23/1999","272.75","276.25","276.25","272.50","3.93K","0.28%"
"03/22/1999","272.00","268.00","272.00","267.00","0.15K","1.49%"
"03/19/1999","268.00","266.00","268.00","266.00","0.02K","0.56%"
"03/18/1999","266.50","268.00","269.00","266.00","0.06K","-1.84%"
"03/17/1999","271.50","271.50","273.50","270.00","0.13K","0.93%"
"03/16/1999","269.00","265.00","269.00","262.50","0.12K","1.61%"
"03/15/1999","264.75","262.00","265.50","260.00","0.39K","0.09%"
"03/12/1999","264.50","267.00","269.00","264.50","1.49K","-1.40%"
"03/11/1999","268.25","266.50","269.00","264.50","1.81K","1.23%"
"03/10/1999","265.00","257.00","265.00","257.00","2.36K","3.72%"
"03/09/1999","255.50","259.50","262.50","255.50","2.91K","-1.92%"
"03/08/1999","260.50","260.00","264.00","260.00","4.35K","0.97%"
"03/05/1999","258.00","250.50","258.00","249.75","3.57K","2.18%"
"03/04/1999","252.50","252.00","257.00","250.00","4.68K","0.90%"
"03/03/1999","250.25","251.00","255.50","249.00","7.14K","-1.18%"
"03/02/1999","253.25","248.00","254.00","244.50","7.93K","3.58%"
"03/01/1999","244.50","237.25","245.50","237.25","12.31K","3.06%"
"02/26/1999","237.25","239.00","242.00","236.50","14.81K","-0.63%"
"02/25/1999","238.75","245.00","247.00","238.00","17.48K","-2.25%"
"02/24/1999","244.25","251.75","251.75","243.50","14.37K","-2.98%"
"02/23/1999","251.75","253.00","254.75","251.25","17.72K","0.00%"
"02/22/1999","251.75","255.50","255.75","248.50","14.97K","-1.18%"
"02/19/1999","254.75","258.00","258.50","254.00","17.06K","-1.26%"
"02/18/1999","258.00","254.50","258.50","252.00","17.21K","1.28%"
"02/17/1999","254.75","252.00","255.00","247.00","20.34K","0.99%"
"02/16/1999","252.25","258.00","259.50","251.50","14.48K","-2.04%"
"02/12/1999","257.50","262.75","263.00","257.00","13.21K","-2.00%"
"02/11/1999","262.75","268.25","271.25","262.25","16.12K","-1.68%"
"02/10/1999","267.25","264.00","267.50","261.00","16.01K","1.04%"
"02/09/1999","264.50","266.00","266.25","263.25","12.08K","-0.75%"
"02/08/1999","266.50","270.00","270.00","266.00","9.02K","-1.11%"
"02/05/1999","269.50","268.50","270.00","268.00","8.69K","0.65%"
"02/04/1999","267.75","265.50","268.00","265.25","7.89K","0.75%"
"02/03/1999","265.75","270.25","274.50","265.00","20.29K","-1.67%"
"02/02/1999","270.25","270.25","272.50","269.00","10.78K","0.19%"
"02/01/1999","269.75","274.00","274.50","268.00","16.88K","-2.09%"
"01/29/1999","275.50","273.50","276.00","271.50","14.56K","0.82%"
"01/28/1999","273.25","273.00","276.50","271.00","15.59K","0.28%"
"01/27/1999","272.50","271.25","273.00","267.50","14.23K","0.55%"
"01/26/1999","271.00","270.00","275.00","270.00","13.41K","0.56%"
"01/25/1999","269.50","270.75","270.75","267.00","7.96K","-0.65%"
"01/22/1999","271.25","267.50","272.50","267.00","9.75K","1.21%"
"01/21/1999","268.00","270.50","271.50","263.00","23.51K","-0.92%"
"01/20/1999","270.50","268.50","271.50","267.50","9.99K","0.74%"
"01/19/1999","268.50","276.50","276.50","266.50","28.69K","-3.07%"
"01/15/1999","277.00","276.50","278.50","276.00","6.99K","0.18%"
"01/14/1999","276.50","274.00","277.50","274.00","8.84K","0.82%"
"01/13/1999","274.25","281.50","283.25","271.00","27.18K","-2.58%"
